timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771195271.872,2676,5,5,0.0000,0.0000,0.0000,0.0008,0.0000,0.9992,0.0000,0.176387,0.071884,0.001090,0.001087,0.017290,0.561996,0.787580,-0.003491,0.008727,0.174935,0.220006,0.030199,0.000000,0.445660,0.492837,-0.033689,0.010472,0.363217,0.370589,0.003491,-0.027925,0.194753,0.037396,-0.002472,0.000000,0.135289,0.165981,-0.002764,0.001745,0.170090,0.153868
1771195271.973,2679,5,5,0.0000,0.0000,0.0000,0.0006,0.0000,0.9994,0.0000,0.179425,0.076731,0.002520,0.001560,0.006028,0.563596,0.789034,-0.006981,0.008727,0.182758,0.220677,0.018449,0.000000,0.472771,0.501185,-0.021939,0.010472,0.369090,0.368977,0.003491,-0.024435,0.130039,0.111461,-0.006615,0.000000,0.147905,0.202210,0.001379,0.001745,0.171646,0.150892
1771195272.074,2682,5,5,0.0000,0.0000,0.0000,0.0006,0.0000,0.9994,0.0000,0.205169,0.077723,0.001851,0.001744,0.004487,0.564032,0.791652,-0.003491,0.008727,0.263110,0.138134,0.057984,0.001745,0.601768,0.585718,-0.059730,0.010472,0.403146,0.391227,0.003491,-0.015708,0.097777,0.205335,0.013859,0.000000,0.118778,0.187550,-0.017350,0.001745,0.169794,0.134351
1771195272.174,2685,5,5,0.0000,0.0000,0.0000,0.0005,0.0000,0.9994,0.0000,0.211771,0.075170,0.001633,0.000729,0.001894,0.567377,0.794125,-0.003491,0.003491,0.404193,0.151812,0.041021,0.001745,0.618365,0.618454,-0.042766,0.008727,0.348237,0.345205,0.001745,-0.008727,0.066794,0.227223,0.011341,0.000000,0.114152,0.185324,-0.014832,0.001745,0.169445,0.124269
1771195272.273,2688,5,5,0.0000,0.0000,0.0000,0.0009,0.0000,0.9991,0.0000,0.238422,0.071670,0.002013,0.001060,0.002674,0.571450,0.795870,0.000000,0.000000,0.299176,0.132173,0.041512,0.003491,0.743611,0.773487,-0.043257,0.006981,0.445881,0.414750,0.001745,-0.005236,0.056422,0.214988,0.016070,0.000000,0.109138,0.179919,-0.021306,0.001745,0.161756,0.118262
1771195272.374,2691,5,5,0.0000,0.0000,0.0000,0.0010,0.0000,0.9989,0.0000,0.235828,0.069695,0.001550,0.000587,0.003607,0.574359,0.797034,0.000000,0.000000,0.267909,0.066900,0.043774,0.001745,0.746278,0.778667,-0.045519,0.006981,0.465170,0.452509,0.001745,-0.005236,0.040788,0.205625,0.035258,0.001745,0.110508,0.184156,-0.038749,0.001745,0.143630,0.111141
1771195272.476,2694,5,5,0.0000,0.0000,0.0000,0.0010,0.0000,0.9989,0.0000,0.219318,0.062089,0.001557,0.000674,0.001592,0.576540,0.797906,0.000000,0.000000,0.223714,0.056564,0.048875,0.001745,0.694336,0.735933,-0.052366,0.006981,0.426213,0.437457,0.001745,-0.005236,0.035371,0.200408,0.044399,0.001745,0.088603,0.172560,-0.047890,0.001745,0.104916,0.093575
1771195272.577,2697,5,5,0.0000,0.0000,0.0000,0.0012,0.0000,0.9987,0.0000,0.198716,0.047125,0.002866,0.000307,0.004277,0.577559,0.798779,0.001745,0.000000,0.185409,0.046698,0.042964,0.001745,0.605009,0.653638,-0.042964,0.008727,0.412947,0.425711,0.001745,-0.003491,0.037488,0.173332,0.061849,0.003491,0.040336,0.123075,-0.067085,0.001745,0.064645,0.057796
1771195272.677,2700,5,5,0.0000,0.0001,0.0000,0.2348,0.0003,0.7647,0.0000,0.181199,0.057968,0.000607,0.000774,0.001623,0.578431,0.799361,0.000000,0.000000,0.180851,0.010829,0.039027,0.001745,0.561852,0.612895,-0.039027,0.006981,0.380662,0.379545,0.001745,-0.003491,0.026712,0.160791,0.053304,0.001745,0.094638,0.167487,-0.058540,0.001745,0.104554,0.082889
1771195272.777,2703,5,5,0.0000,0.0001,0.0000,0.2675,0.0004,0.7320,0.0000,0.177463,0.080886,0.000238,0.001966,0.003698,0.579158,0.799506,0.000000,0.000000,0.160697,-0.010142,0.041709,0.001745,0.574421,0.613809,-0.041709,0.008727,0.370597,0.357851,0.001745,-0.003491,0.018918,0.151665,0.026485,0.003491,0.220001,0.264355,-0.031721,0.001745,0.158542,0.123689
1771195272.878,2706,5,5,0.0000,0.0001,0.0000,0.1660,0.0003,0.8336,0.0000,0.130839,0.066228,0.002766,0.002997,0.007066,0.579449,0.799797,0.001745,0.000000,0.149483,-0.146888,-0.010765,0.001745,0.430246,0.452616,0.010765,0.006981,0.263846,0.252635,0.001745,-0.001745,0.048873,0.101646,0.031202,0.003491,0.168255,0.238370,-0.036438,0.001745,0.102681,0.096723
1771195272.979,2709,5,5,0.0000,0.0001,0.0000,0.0233,0.0004,0.9761,0.0000,0.011952,0.048505,0.002060,0.004737,0.004120,0.579595,0.800379,0.000000,0.000000,0.059793,-0.156291,-0.076646,0.000000,-0.139293,-0.003249,0.076646,0.006981,-0.113078,-0.058142,0.001745,-0.003491,0.075714,-0.053166,0.080646,0.001745,0.153443,0.224566,-0.085882,0.001745,-0.012991,0.042451
1771195273.078,2712,5,5,0.0000,0.0006,0.0000,0.0078,0.0002,0.9914,0.0000,0.010620,0.002910,0.001546,0.003512,0.012057,0.579886,0.800670,0.000000,0.000000,0.067672,-0.208282,-0.052786,0.000000,-0.199611,-0.101447,0.051041,0.008727,-0.122994,-0.074807,0.001745,-0.003491,-0.302476,-0.268157,-0.022312,0.001745,-0.138876,0.012609,0.017076,0.001745,-0.223961,-0.061695
1771195273.180,2715,5,5,0.0000,0.0011,0.0000,0.0027,0.0001,0.9961,0.0000,0.003638,0.005770,0.000955,0.004996,0.006753,0.580031,0.800961,0.000000,0.000000,-0.118763,-0.196059,-0.036679,0.000000,-0.395904,-0.198129,0.036679,0.006981,-0.270242,-0.175925,0.001745,-0.001745,-0.646802,-0.318400,-0.070989,0.000000,-0.130427,-0.031695,0.065753,0.001745,-0.212615,-0.062385
1771195273.280,2718,5,5,0.0000,0.0014,0.0000,0.0029,0.0001,0.9957,0.0000,0.004095,0.000794,0.000484,0.002367,0.013026,0.580322,0.801397,0.000000,0.000000,-0.184047,-0.276674,-0.042154,0.000000,-0.560914,-0.289934,0.042154,0.006981,-0.334891,-0.216738,0.001745,-0.001745,-0.887868,-0.317019,-0.009523,0.000000,-0.440112,-0.392192,0.006032,0.001745,-0.528865,-0.395641
1771195273.380,2721,5,5,0.0000,0.0022,0.0000,0.0081,0.0002,0.9894,0.0000,0.003950,0.001774,0.000799,0.002741,0.007120,0.580322,0.801979,0.000000,0.000000,-0.448455,-0.372128,-0.040424,0.000000,-0.666468,-0.311611,0.040424,0.006981,-0.403161,-0.273912,0.001745,-0.001745,-0.985865,-0.353113,-0.019544,0.001745,-0.813893,-0.681709,0.016053,0.001745,-0.722196,-0.546505
1771195273.481,2724,5,5,0.0000,0.0032,0.0000,0.0099,0.0004,0.9865,0.0000,0.002967,0.007560,0.001274,0.001541,0.002735,0.580177,0.802270,0.000000,0.000000,-0.518177,-0.370841,-0.028623,0.000000,-0.780346,-0.379881,0.028623,0.006981,-0.503424,-0.301270,0.001745,-0.001745,-1.134434,-0.453576,-0.090715,0.001745,-1.112043,-0.843986,0.085479,0.001745,-0.989702,-0.729880
1771195273.582,2727,5,5,0.0000,0.0021,0.0000,0.0030,0.0002,0.9947,0.0000,0.002555,0.011754,0.000968,0.001187,0.001482,0.580467,0.803142,0.000000,0.000000,-0.515774,-0.368567,-0.023677,0.000000,-0.804587,-0.408234,0.023677,0.006981,-0.556534,-0.356728,0.001745,-0.003491,-1.213800,-0.501069,-0.142798,0.000000,-1.276872,-0.959145,0.137562,0.001745,-1.143224,-0.870408
1771195273.682,2730,5,5,0.0000,0.0029,0.0000,0.0020,0.0002,0.9948,0.0000,0.001898,0.011978,0.000667,0.001340,0.005627,0.580613,0.802706,0.000000,0.000000,-0.512100,-0.322920,-0.014046,0.000000,-0.802249,-0.400673,0.014046,0.008727,-0.573369,-0.368254,0.003491,0.000000,-1.207285,-0.519228,-0.141994,0.000000,-1.386099,-1.040931,0.138504,0.001745,-1.239948,-0.965912
1771195273.784,2733,5,5,0.0000,0.0054,0.0000,0.0021,0.0010,0.9915,0.0000,0.002278,0.006207,0.001720,0.004509,0.009077,0.580467,0.802851,0.001745,0.000000,-0.457010,-0.317547,-0.016867,0.000000,-0.850895,-0.417684,0.016867,0.008727,-0.600674,-0.380347,0.000000,0.000000,-1.201754,-0.568164,-0.076231,0.000000,-1.440326,-1.091689,0.072740,0.001745,-1.376318,-1.044558
1771195273.884,2736,5,5,0.0000,0.0078,0.0000,0.0024,0.0029,0.9869,0.0000,0.003849,0.010302,0.001338,0.002131,0.007728,0.580613,0.802851,0.001745,-0.001745,-0.321194,-0.373290,-0.035713,0.000000,-0.992295,-0.500237,0.035713,0.008727,-0.609746,-0.383317,0.000000,0.000000,-1.224963,-0.624441,-0.125369,0.000000,-1.623296,-1.181380,0.121878,0.001745,-1.564623,-1.192102
1771195273.986,2739,5,5,0.0000,0.0124,0.0000,0.0037,0.0060,0.9779,0.0000,0.007012,0.008320,0.000417,0.001527,0.010207,0.580613,0.802997,0.001745,-0.001745,-0.676449,-0.522793,-0.071932,0.001745,-1.238143,-0.564774,0.071932,0.008727,-1.013451,-0.645347,0.000000,0.000000,-1.168899,-0.638705,-0.103332,0.000000,-1.811951,-1.156522,0.098096,0.001745,-1.817879,-1.374879
1771195274.085,2742,5,5,0.0001,0.0179,0.0000,0.0122,0.0192,0.9507,0.0000,0.006614,0.006545,0.000502,0.001753,0.001832,0.580031,0.803142,0.003491,-0.001745,-0.736854,-0.589947,-0.060173,0.006981,-1.350340,-0.509917,0.060173,0.008727,-1.206871,-0.755327,0.000000,0.001745,-1.089912,-0.635503,-0.082035,0.000000,-1.920437,-1.112864,0.076799,0.000000,-1.930155,-1.399040
1771195274.186,2745,5,5,0.0001,0.0306,0.0000,0.0557,0.0546,0.8590,0.0000,0.006460,0.007969,0.000326,0.002475,0.001805,0.580758,0.802851,0.001745,-0.003491,-0.823192,-0.599272,-0.058323,0.008727,-1.403895,-0.488576,0.058323,0.008727,-1.288340,-0.806049,0.000000,0.001745,-1.129556,-0.635690,-0.097374,0.000000,-1.976480,-1.101123,0.092139,0.001745,-1.974986,-1.385127
1771195274.286,2748,5,5,0.0001,0.0651,0.0001,0.1092,0.0651,0.7603,0.0000,0.007545,0.008881,0.001226,0.001536,0.004422,0.580758,0.802997,0.003491,-0.005236,-0.947612,-0.604018,-0.073083,0.008727,-1.472349,-0.463395,0.071338,0.006981,-1.409470,-0.875952,0.000000,0.001745,-1.226918,-0.635983,-0.106578,0.000000,-2.004799,-1.086077,0.103087,0.001745,-2.040602,-1.344376
1771195274.387,2751,5,5,0.0002,0.0712,0.0001,0.1221,0.0651,0.7414,0.0000,0.011284,0.009889,0.002735,0.000516,0.003666,0.580758,0.802997,0.003491,-0.003491,-0.956961,-0.588998,-0.116210,0.006981,-1.565538,-0.428734,0.116210,0.008727,-1.529874,-0.919979,0.000000,0.001745,-1.183154,-0.634865,-0.120408,0.000000,-2.033039,-1.075743,0.115172,0.001745,-2.072844,-1.331656
1771195274.487,2754,5,5,0.0002,0.0850,0.0001,0.1259,0.0635,0.7253,0.0000,0.012046,0.011658,0.001757,0.000643,0.002880,0.580904,0.803142,0.003491,-0.003491,-0.884269,-0.596085,-0.125351,0.006981,-1.555014,-0.431885,0.125351,0.008727,-1.513967,-0.913030,0.000000,0.001745,-1.086152,-0.631974,-0.141646,0.000000,-2.079587,-1.063099,0.136410,0.001745,-2.143223,-1.290784
1771195274.588,2757,1,5,0.0000,0.9944,0.0000,0.0051,0.0000,0.0005,0.0000,0.010654,0.010980,0.000607,0.001095,0.016356,0.581049,0.803142,0.005236,-0.005236,-0.696030,-0.598135,-0.106900,0.006981,-1.513769,-0.452378,0.106900,0.008727,-1.533539,-0.919716,0.000000,0.000000,-1.025377,-0.624184,-0.135252,0.000000,-2.119035,-1.049271,0.130016,0.001745,-2.164814,-1.285989
1771195274.689,2760,1,1,0.0000,0.9932,0.0000,0.0062,0.0000,0.0005,0.0000,0.013149,0.008388,0.000844,0.000634,0.008768,0.564032,0.785689,0.005236,-0.005236,-0.412567,-0.554521,-0.136842,0.008727,-1.430656,-0.438771,0.135096,0.008727,-1.432824,-0.857328,0.000000,0.001745,-1.011403,-0.582247,-0.100657,0.000000,-2.094491,-1.012732,0.097167,0.001745,-2.119692,-1.259220
1771195274.789,2763,1,1,0.0000,0.9959,0.0000,0.0038,0.0000,0.0003,0.0000,0.009624,0.000570,0.001079,0.001865,0.006348,0.450440,0.685914,0.005236,-0.005236,-0.188717,-0.336651,-0.105015,0.006981,-1.175253,-0.253956,0.094543,0.008727,-1.120965,-0.546508,-0.001745,0.003491,-0.947199,-0.524764,-0.005093,0.000000,-1.742146,-0.748701,0.001602,0.001745,-1.825417,-1.019093
1771195274.890,2766,1,1,0.0000,0.9994,0.0000,0.0005,0.0000,0.0000,0.0000,0.005877,0.004007,0.001884,0.001177,0.012766,0.365501,0.593412,0.005236,-0.005236,-0.243923,-0.230763,-0.067038,0.003491,-0.907571,-0.157513,0.053075,0.008727,-0.869735,-0.349227,-0.001745,0.008727,-0.908733,-0.492923,0.037610,0.000000,-1.377567,-0.531669,-0.032375,0.001745,-1.552907,-0.784264
1771195274.990,2769,1,1,0.0000,0.9999,0.0000,0.0001,0.0000,0.0000,0.0000,0.001634,0.003696,0.001335,0.000351,0.003552,0.295542,0.502364,0.005236,-0.005236,-0.204504,-0.132090,-0.026585,0.003491,-0.677908,-0.098672,0.002151,0.008727,-0.619815,-0.237618,-0.001745,0.012217,-0.933026,-0.434096,0.030384,0.000000,-1.114823,-0.317287,-0.021657,0.001745,-1.286870,-0.521754
1771195275.091,2772,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001454,0.001745,0.000469,0.000508,0.003438,0.239110,0.422661,0.005236,-0.005236,-0.125988,-0.087654,-0.003886,0.003491,-0.448328,-0.066402,-0.017058,0.008727,-0.357942,-0.142684,-0.003491,0.012217,-0.921899,-0.358390,0.000836,0.000000,-0.866456,-0.190098,0.006145,0.001745,-1.019071,-0.348395
1771195275.193,2775,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.001696,0.001399,0.000709,0.000745,0.000791,0.208858,0.342957,0.005236,-0.005236,-0.146550,-0.030097,-0.022098,0.003491,-0.233996,-0.064690,0.002899,0.008727,-0.113743,-0.010737,-0.001745,0.012217,-0.757835,-0.246305,-0.001081,0.000000,-0.614787,-0.133099,0.002826,0.001745,-0.743386,-0.252183
1771195275.294,2778,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.018205,0.002752,0.000450,0.001513,0.005947,0.200131,0.269217,0.005236,-0.003491,-0.120497,-0.015649,0.056228,0.001745,0.007053,-0.117044,-0.080663,0.008727,0.063174,0.076299,-0.003491,0.010472,-0.497244,-0.157963,0.020812,0.000000,-0.378091,-0.108855,-0.019066,0.001745,-0.439001,-0.163390
1771195275.394,2781,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.052218,0.001721,0.001606,0.002372,0.010881,0.207112,0.219911,0.005236,-0.003491,-0.135232,-0.018199,0.076226,0.001745,0.230184,-0.024717,-0.109388,0.008727,0.156198,0.148302,-0.003491,0.008727,-0.308371,-0.102476,-0.006686,0.000000,-0.206463,-0.076725,0.010176,0.001745,-0.209585,-0.072292
1771195275.494,2784,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.060968,0.002135,0.001940,0.004370,0.008174,0.229802,0.202895,0.005236,-0.003491,-0.102714,-0.009269,0.033537,0.001745,0.214179,0.048884,-0.070189,0.008727,0.236625,0.182689,-0.006981,0.010472,-0.215711,-0.063883,-0.009914,0.000000,-0.151296,-0.060484,0.013405,0.001745,-0.171613,-0.079480
1771195275.594,2787,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.056215,0.002070,0.001566,0.003401,0.011712,0.259618,0.193150,0.005236,-0.005236,-0.081404,0.038175,0.005532,0.001745,0.172301,0.065827,-0.050910,0.008727,0.204606,0.172430,-0.006981,0.010472,-0.231141,-0.051107,-0.010875,0.000000,-0.138424,-0.038228,0.012620,0.001745,-0.149499,-0.096572
1771195275.695,2790,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.037937,0.005279,0.001656,0.001244,0.001110,0.280416,0.187623,0.005236,-0.003491,-0.133895,0.044103,-0.010937,0.003491,0.081268,0.020282,-0.041423,0.008727,0.167190,0.124949,-0.008727,0.012217,-0.282759,-0.016512,0.049381,0.000000,-0.067811,-0.040611,-0.049381,0.001745,-0.056757,-0.074469
1771195275.795,2793,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.046179,0.018222,0.002293,0.000599,0.001986,0.297579,0.182678,0.005236,-0.001745,-0.097441,0.047441,-0.024097,0.005236,0.068223,0.020522,-0.019536,0.008727,0.234314,0.164448,-0.015708,0.036652,-0.224570,0.009111,0.106045,0.000000,0.048272,-0.066184,-0.104299,0.001745,0.016833,-0.015323
1771195275.895,2796,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.047104,0.011216,0.000704,0.002542,0.002281,0.316341,0.183841,0.005236,-0.001745,-0.129039,0.066181,-0.012392,0.003491,0.182720,0.096932,-0.024260,0.006981,0.112075,0.091630,-0.038397,0.052360,-0.162026,-0.002593,0.075629,0.000000,0.004860,-0.053517,-0.065157,0.001745,-0.011632,-0.023523
1771195275.995,2799,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.021881,0.017435,0.001897,0.004131,0.007563,0.330885,0.183550,0.003491,-0.001745,-0.139337,0.057126,0.019565,0.003491,0.092823,0.046112,-0.049235,0.008727,0.005415,0.025823,-0.050615,0.057596,-0.228412,0.008453,0.044525,0.000000,0.007782,-0.048704,-0.037544,0.001745,0.049679,0.039435
1771195276.096,2802,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.013753,0.066687,0.000888,0.010342,0.011920,0.335685,0.193295,0.003491,-0.001745,-0.076453,0.054115,0.039679,0.003491,0.030452,0.025079,-0.078076,0.008727,-0.081248,-0.028397,-0.052360,0.055851,-0.336327,0.016956,-0.001155,0.000000,0.147901,0.020267,0.011627,0.001745,0.293556,0.252343
1771195276.196,2805,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.008973,0.072523,0.001789,0.008259,0.008368,0.335830,0.214676,0.005236,-0.001745,-0.052497,0.051778,0.038444,0.003491,-0.043290,-0.017922,-0.076841,0.008727,-0.074594,-0.046590,-0.050615,0.050615,-0.396841,-0.013488,-0.055070,0.000000,0.199852,0.071094,0.063797,0.001745,0.278491,0.204679
1771195276.296,2808,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.009573,0.070164,0.001134,0.002541,0.015555,0.333212,0.233729,0.003491,-0.001745,-0.013604,0.053399,0.045772,0.003491,-0.044785,-0.019104,-0.078934,0.008727,-0.042168,-0.031146,-0.040143,0.036652,-0.325280,-0.041544,-0.086758,0.000000,0.128665,0.059248,0.091994,0.001745,0.308542,0.215116
1771195276.399,2811,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.011307,0.061351,0.004203,0.001292,0.005575,0.334376,0.256709,0.005236,-0.001745,-0.040197,0.057825,0.010929,0.001745,-0.041983,-0.016363,-0.047581,0.008727,0.042284,0.008932,-0.034907,0.024435,-0.190312,-0.068198,-0.008609,0.000000,0.091318,0.062844,0.015590,0.001745,0.288898,0.251379
1771195276.498,2814,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005161,0.026753,0.004592,0.001607,0.005775,0.336703,0.275035,0.005236,-0.001745,-0.108716,0.047974,-0.004199,0.001745,-0.040430,-0.016475,-0.034198,0.006981,-0.017443,-0.004845,-0.020944,0.005236,-0.218958,-0.050393,0.017035,0.000000,0.044983,0.040461,-0.011799,0.001745,0.097567,0.114009
1771195276.599,2817,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.007566,0.024081,0.001101,0.001451,0.001123,0.335685,0.277507,0.005236,0.000000,-0.087087,0.060603,0.014483,0.001745,-0.048770,-0.025632,-0.051135,0.008727,-0.029941,-0.018173,-0.008727,0.001745,-0.198995,-0.038509,0.018512,0.000000,0.044721,0.055156,-0.011531,0.001745,0.070649,0.096440
1771195276.700,2820,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.006784,0.028080,0.000401,0.000832,0.001899,0.334521,0.283325,0.003491,-0.003491,-0.063549,0.052204,0.015248,0.003491,-0.068344,-0.038515,-0.057135,0.006981,-0.068309,-0.055526,-0.005236,0.001745,-0.128487,-0.049480,-0.000066,0.000000,0.029066,0.047671,0.005302,0.001745,0.115936,0.135495
1771195276.801,2823,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.005237,0.005894,0.002105,0.005569,0.020112,0.331903,0.291615,0.003491,-0.001745,-0.085343,0.044192,0.006432,0.001745,-0.066913,-0.033707,-0.048320,0.006981,-0.043840,-0.030765,-0.003491,0.001745,-0.074366,-0.022194,-0.006016,0.000000,-0.001140,0.016526,0.009507,0.000000,-0.019769,0.042944
1771195276.903,2826,1,1,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.004718,0.017197,0.000451,0.007455,0.020985,0.330594,0.293361,0.003491,-0.001745,-0.090189,0.041952,0.000706,0.003491,-0.059222,-0.021461,-0.042594,0.006981,-0.022637,-0.000312,-0.001745,0.001745,0.090165,0.065878,-0.026772,0.000000,-0.028706,-0.007681,0.033753,0.000000,-0.127523,0.014820
1771195277.002,2829,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.005582,0.021374,0.000874,0.013626,0.007966,0.329867,0.290016,0.003491,-0.001745,-0.088729,0.054110,-0.000930,0.001745,-0.055403,-0.009972,-0.037468,0.006981,-0.031145,0.000652,0.000000,0.001745,0.075519,0.163381,0.015836,0.000000,-0.131292,-0.074247,-0.008855,0.000000,-0.319713,-0.180552
1771195277.101,2832,1,1,0.0000,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.003730,0.024973,0.000691,0.006559,0.008604,0.329722,0.273435,0.003491,-0.001745,-0.059633,0.031181,0.001367,0.001745,-0.061125,-0.003492,-0.036273,0.006981,-0.065095,-0.004742,0.000000,0.000000,0.065835,0.149279,0.084556,0.000000,-0.105709,-0.084713,-0.074084,0.000000,-0.336545,-0.258902
1771195277.206,2835,1,1,0.0000,0.9999,0.0001,0.0000,0.0000,0.0000,0.0000,0.003105,0.043674,0.001643,0.003212,0.003023,0.328413,0.269217,0.005236,0.000000,-0.058035,0.020953,-0.001354,0.001745,-0.058293,0.002908,-0.030062,0.005236,-0.036308,0.001187,0.000000,0.000000,0.095066,0.182529,-0.028902,0.000000,0.076617,0.044843,0.041119,0.000000,0.083912,-0.004460
1771195277.302,2838,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.002704,0.027285,0.001296,0.002642,0.001266,0.328267,0.285507,0.005236,0.000000,-0.057203,0.016255,0.003974,0.001745,-0.098792,-0.004973,-0.033644,0.005236,-0.106282,-0.026512,0.000000,0.000000,0.076498,0.105234,-0.131723,0.000000,-0.006962,-0.002888,0.145686,0.000000,-0.069813,-0.137765
1771195277.402,2841,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.004545,0.012594,0.003156,0.002442,0.001617,0.322304,0.288997,0.005236,0.000000,-0.041871,0.020010,0.006151,0.001745,-0.084098,0.002052,-0.037567,0.006981,-0.045545,0.012358,0.000000,0.000000,0.071150,0.064017,-0.007237,-0.001745,-0.002059,-0.007803,0.015964,0.000000,-0.041347,-0.082713
1771195277.503,2844,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.007873,0.014515,0.000768,0.002563,0.000413,0.322740,0.293797,0.003491,0.000000,-0.035630,0.032479,0.019667,0.001745,-0.029611,0.020896,-0.054574,0.006981,-0.041246,0.009217,-0.001745,0.001745,0.069949,0.042838,0.051428,-0.001745,-0.001622,0.006470,-0.044447,0.001745,-0.033493,-0.005534
1771195277.602,2847,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.007902,0.011277,0.001905,0.001026,0.000814,0.324486,0.298451,0.003491,0.000000,-0.027982,0.046249,0.016480,0.001745,0.006770,0.014859,-0.047896,0.005236,-0.055359,-0.004840,0.000000,0.000000,0.040427,0.032916,0.055323,-0.001745,-0.008257,0.004916,-0.046597,0.001745,-0.073336,-0.003515
1771195277.703,2850,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.007280,0.011581,0.001612,0.000738,0.001304,0.324777,0.296706,0.001745,0.000000,-0.030063,0.063794,0.013097,0.001745,-0.019407,-0.006945,-0.044512,0.006981,-0.077940,-0.029290,0.000000,0.000000,0.012590,0.019444,0.105188,-0.001745,-0.025289,-0.002598,-0.092970,0.001745,-0.182812,-0.075259
1771195277.803,2853,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.008237,0.007960,0.001330,0.000903,0.003936,0.324049,0.296124,0.001745,0.000000,-0.013925,0.052687,0.011495,0.001745,-0.067568,-0.035440,-0.041165,0.006981,0.009608,0.014579,0.000000,0.000000,0.018947,0.011842,0.062987,-0.001745,-0.021976,-0.000293,-0.054260,0.001745,-0.011466,-0.020729
1771195277.903,2856,1,1,0.0001,0.9998,0.0001,0.0000,0.0000,0.0000,0.0000,0.013663,0.014901,0.001440,0.002222,0.002148,0.324777,0.300633,0.001745,0.000000,-0.024562,0.061197,-0.002396,0.001745,-0.098382,-0.047724,-0.027274,0.005236,0.039676,0.054361,0.000000,0.000000,0.030864,0.039598,0.025824,0.000000,-0.010227,0.015841,-0.013606,0.001745,0.028450,0.036486
1771195278.006,2859,1,1,0.0001,0.9996,0.0002,0.0000,0.0000,0.0000,0.0000,0.042106,0.041927,0.002441,0.000570,0.000694,0.332340,0.309796,0.001745,0.000000,0.084904,0.168444,-0.023124,0.001745,0.006937,0.015214,-0.001311,0.005236,0.116947,0.104105,0.000000,0.000000,0.097160,0.099982,0.002625,0.000000,0.087991,0.066805,0.002611,0.001745,0.072610,0.071593
1771195278.105,2862,1,1,0.0000,0.9990,0.0009,0.0000,0.0000,0.0000,0.0000,0.071440,0.102015,0.002500,0.003500,0.004272,0.356338,0.339757,0.003491,0.000000,0.029569,0.109410,-0.022125,0.001745,0.143880,0.110152,0.009908,0.005236,0.229034,0.214856,0.000000,0.000000,0.198903,0.127050,0.011609,0.000000,0.206463,0.129927,-0.009863,0.000000,0.314208,0.236020
