timestamp,frame,raw_pred,smooth_pred,prob_NoAct,prob_Loose,prob_UniL,prob_UniR,prob_TAsyL,prob_TAsyR,prob_TSym,R_err_mean,L_err_mean,R_trans_vel,L_trans_vel,rel_pos_rate_norm,R_joint_mean,L_joint_mean,R_err_raw_0,R_err_raw_1,R_err_raw_2,R_err_raw_3,R_err_raw_4,R_err_raw_5,R_err_raw_6,R_err_raw_7,R_err_raw_8,R_err_raw_9,R_err_raw_10,R_err_raw_11,L_err_raw_0,L_err_raw_1,L_err_raw_2,L_err_raw_3,L_err_raw_4,L_err_raw_5,L_err_raw_6,L_err_raw_7,L_err_raw_8,L_err_raw_9,L_err_raw_10,L_err_raw_11
1771195699.049,198,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195699.149,201,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195699.249,204,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195699.349,207,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195699.450,210,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.001018,0.000000,0.000000,0.000000,0.226747,0.217439,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.001745,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195699.550,213,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195699.651,216,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195699.750,219,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195699.851,222,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195699.951,225,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195700.052,228,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.152,231,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.252,234,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.352,237,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195700.452,240,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.553,243,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.652,246,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195700.753,249,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195700.853,252,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195700.957,255,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.054,258,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.155,261,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195701.255,264,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.355,267,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.455,270,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195701.556,273,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195701.655,276,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.757,279,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195701.857,282,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195701.958,285,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195702.057,288,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195702.158,291,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195702.258,294,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195702.358,297,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195702.458,300,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195702.558,303,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195702.658,306,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.001018,0.000000,0.000000,0.000000,0.226893,0.217439,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.001745,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195702.759,309,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195702.859,312,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195702.961,315,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.061,318,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.160,321,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195703.260,324,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.361,327,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195703.461,330,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.561,333,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.661,336,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.762,339,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.862,342,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195703.962,345,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.062,348,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.162,351,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226893,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.006981,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.263,354,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195704.363,357,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195704.463,360,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
1771195704.564,363,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.664,366,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.764,369,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.865,372,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217584,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.001745,0.000000,0.000000,-0.008727,0.000000
1771195704.965,375,0,0,0.9978,0.0020,0.0000,0.0001,0.0000,0.0002,0.0000,0.003054,0.000873,0.000000,0.000000,0.000000,0.226747,0.217730,0.000000,0.000000,0.036652,0.000000,0.000000,0.000000,-0.008727,0.000000,-0.005236,0.000000,-0.010472,-0.003491,0.000000,0.000000,0.008727,0.001745,0.000000,0.000000,-0.012217,-0.003491,0.000000,0.000000,-0.008727,0.000000
