frame_index,timestamp_sec
7011,1769390066.6589198
7012,1769390066.6922555
7013,1769390066.7255917
7014,1769390066.7589262
7015,1769390066.7922623
7016,1769390066.8255982
7017,1769390066.8589342
7018,1769390066.892269
7019,1769390066.9256048
7020,1769390066.9589407
7021,1769390066.9922755
7022,1769390067.0256114
7023,1769390067.0589473
7024,1769390067.0922832
7025,1769390067.125618
7026,1769390067.158954
7027,1769390067.1922898
7028,1769390067.2256258
7029,1769390067.2589605
7030,1769390067.2922964
7031,1769390067.3256323
7032,1769390067.3589673
7033,1769390067.3923032
7034,1769390067.4256392
7035,1769390067.458975
7036,1769390067.4923098
7037,1769390067.5256457
7038,1769390067.5589817
7039,1769390067.5923173
7040,1769390067.625652
7041,1769390067.6589878
7042,1769390067.6923234
7043,1769390067.7256582
7044,1769390067.7589939
7045,1769390067.7923295
7046,1769390067.8256652
7047,1769390067.859
7048,1769390067.8923357
7049,1769390067.9256713
7050,1769390067.959007
7051,1769390067.9923418
7052,1769390068.0256774
7053,1769390068.0590131
7054,1769390068.0923479
7055,1769390068.1256833
7056,1769390068.159019
7057,1769390068.1923547
7058,1769390068.2256894
7059,1769390068.259025
7060,1769390068.2923608
7061,1769390068.3256955
7062,1769390068.3590312
7063,1769390068.392367
7064,1769390068.4257026
7065,1769390068.4590373
7066,1769390068.4923728
7067,1769390068.5257084
7068,1769390068.5590441
7069,1769390068.5923789
7070,1769390068.6257145
7071,1769390068.6590502
7072,1769390068.692385
7073,1769390068.7257206
7074,1769390068.7590563
7075,1769390068.792392
7076,1769390068.8257265
7077,1769390068.8590622
7078,1769390068.8923979
7079,1769390068.9257336
7080,1769390068.9590683
7081,1769390068.992404
7082,1769390069.0257397
7083,1769390069.0590744
7084,1769390069.09241
7085,1769390069.1257458
7086,1769390069.1590815
7087,1769390069.192416
7088,1769390069.2257516
7089,1769390069.2590873
7090,1769390069.292423
7091,1769390069.3257577
7092,1769390069.3590934
7093,1769390069.392429
7094,1769390069.4257638
7095,1769390069.4590995
7096,1769390069.4924352
7097,1769390069.5257707
7098,1769390069.5591054
7099,1769390069.592441
7100,1769390069.6257765
7101,1769390069.659111
7102,1769390069.6924465
7103,1769390069.725782
7104,1769390069.7591174
7105,1769390069.7924519
7106,1769390069.8257873
7107,1769390069.8591228
7108,1769390069.8924582
7109,1769390069.9257927
7110,1769390069.9591281
7111,1769390069.9924638
7112,1769390070.0257983
7113,1769390070.0591338
7114,1769390070.0924692
7115,1769390070.1258047
7116,1769390070.1591392
7117,1769390070.1924746
7118,1769390070.22581
7119,1769390070.2591455
7120,1769390070.29248
7121,1769390070.3258154
7122,1769390070.359151
7123,1769390070.3924854
7124,1769390070.4258208
7125,1769390070.4591563
7126,1769390070.4924917
7127,1769390070.5258262
7128,1769390070.5591617
7129,1769390070.5924973
7130,1769390070.6258328
7131,1769390070.6591675
7132,1769390070.6925032
7133,1769390070.725839
7134,1769390070.7591736
7135,1769390070.7925093
7136,1769390070.8258448
7137,1769390070.8591805
7138,1769390070.8925152
7139,1769390070.9258509
7140,1769390070.9591866
7141,1769390070.9925213
7142,1769390071.0258567
7143,1769390071.0591924
7144,1769390071.092528
7145,1769390071.1258628
7146,1769390071.1591985
7147,1769390071.1925342
7148,1769390071.2258697
7149,1769390071.2592044
7150,1769390071.29254
7151,1769390071.3258758
7152,1769390071.3592105
7153,1769390071.392546
7154,1769390071.4258816
7155,1769390071.4592173
7156,1769390071.492552
7157,1769390071.5258877
7158,1769390071.5592232
7159,1769390071.5925589
7160,1769390071.6258936
7161,1769390071.6592293
7162,1769390071.692565
7163,1769390071.7258997
7164,1769390071.7592354
7165,1769390071.792571
7166,1769390071.8259068
7167,1769390071.8592412
7168,1769390071.892577
7169,1769390071.9259126
7170,1769390071.9592483
7171,1769390071.992583
7172,1769390072.0259187
7173,1769390072.0592544
7174,1769390072.0925891
7175,1769390072.1259248
7176,1769390072.1592605
7177,1769390072.1925962
7178,1769390072.2259307
7179,1769390072.2592664
7180,1769390072.292602
7181,1769390072.3259368
7182,1769390072.3592725
7183,1769390072.3926082
7184,1769390072.4259439
7185,1769390072.4592786
7186,1769390072.4926143
7187,1769390072.52595
7188,1769390072.5592856
7189,1769390072.5926204
7190,1769390072.625956
7191,1769390072.6592917
7192,1769390072.6926265
7193,1769390072.7259622
7194,1769390072.7592978
7195,1769390072.7926335
7196,1769390072.8259683
7197,1769390072.859304
7198,1769390072.8926396
7199,1769390072.9259753
7200,1769390072.95931
7201,1769390072.9926457
7202,1769390073.0259814
7203,1769390073.0593162
7204,1769390073.0926518
7205,1769390073.1259878
7206,1769390073.1593235
7207,1769390073.1926582
7208,1769390073.2259939
7209,1769390073.2593296
7210,1769390073.2926652
7211,1769390073.326
7212,1769390073.3593357
7213,1769390073.3926716
7214,1769390073.4260063
7215,1769390073.459342
7216,1769390073.4926777
7217,1769390073.5260134
7218,1769390073.559348
7219,1769390073.5926838
7220,1769390073.6260192
7221,1769390073.659354
7222,1769390073.6926894
7223,1769390073.7260249
7224,1769390073.7593606
7225,1769390073.792695
7226,1769390073.8260307
7227,1769390073.8593662
7228,1769390073.8927016
7229,1769390073.9260364
7230,1769390073.9593718
7231,1769390073.9927073
7232,1769390074.026042
7233,1769390074.0593774
7234,1769390074.0927129
7235,1769390074.1260486
7236,1769390074.159383
7237,1769390074.1927185
7238,1769390074.2260542
7239,1769390074.2593896
7240,1769390074.2927241
7241,1769390074.3260598
7242,1769390074.3593953
7243,1769390074.3927298
7244,1769390074.4260654
7245,1769390074.459401
7246,1769390074.4927363
7247,1769390074.5260708
7248,1769390074.5594065
7249,1769390074.592742
7250,1769390074.6260777
7251,1769390074.6594124
7252,1769390074.692748
7253,1769390074.7260838
7254,1769390074.7594185
7255,1769390074.7927542
7256,1769390074.82609
7257,1769390074.8594258
7258,1769390074.8927605
7259,1769390074.9260962
7260,1769390074.959432
7261,1769390074.9927666
7262,1769390075.0261023
7263,1769390075.059438
7264,1769390075.0927737
7265,1769390075.159444
7266,1769390075.1927798
7267,1769390075.2261155
7268,1769390075.2594502
7269,1769390075.292786
7270,1769390075.3261216
7271,1769390075.392792
7272,1769390075.4594636
7273,1769390075.526134
7274,1769390075.5594697
7275,1769390075.5928051
7276,1769390075.6261396
7277,1769390075.6594748
7278,1769390075.6928103
7279,1769390075.7261448
7280,1769390075.75948
7281,1769390075.826151
7282,1769390075.8594851
7283,1769390075.8928206
7284,1769390075.9594913
7285,1769390075.9928255
7286,1769390076.026161
7287,1769390076.0594964
7288,1769390076.126166
7289,1769390076.1928368
7290,1769390076.226171
7291,1769390076.2595065
7292,1769390076.2928414
7293,1769390076.326176
7294,1769390076.3595111
7295,1769390076.3928466
7296,1769390076.4261818
7297,1769390076.459516
7298,1769390076.4928515
7299,1769390076.5261867
7300,1769390076.5595222
7301,1769390076.5595222
7302,1769390076.6261923
7303,1769390076.659528
7304,1769390076.6928627
7305,1769390076.7261984
7306,1769390076.7595341
7307,1769390076.7928698
7308,1769390076.8262045
7309,1769390076.8595402
7310,1769390076.892876
7311,1769390076.9262118
7312,1769390076.9595466
7313,1769390076.9928823
7314,1769390077.026218
7315,1769390077.0595527
7316,1769390077.0928884
7317,1769390077.126224
7318,1769390077.1595597
7319,1769390077.1928945
7320,1769390077.2262301
7321,1769390077.2595658
7322,1769390077.2929018
7323,1769390077.3262365
7324,1769390077.3595722
7325,1769390077.3929079
7326,1769390077.4262426
7327,1769390077.4595783
7328,1769390077.492914
7329,1769390077.52625
7330,1769390077.5595846
7331,1769390077.5929203
7332,1769390077.6262558
7333,1769390077.6595902
7334,1769390077.6929257
7335,1769390077.7262611
7336,1769390077.7595966
7337,1769390077.792931
7338,1769390077.8262665
7339,1769390077.859602
7340,1769390077.8929374
7341,1769390077.926272
7342,1769390077.9596074
7343,1769390077.9929428
7344,1769390078.0262773
7345,1769390078.0596128
7346,1769390078.0929482
7347,1769390078.1262836
7348,1769390078.1596181
7349,1769390078.1929536
7350,1769390078.226289
7351,1769390078.2596245
7352,1769390078.292959
7353,1769390078.3262944
7354,1769390078.3596296
7355,1769390078.3929641
7356,1769390078.4262996
7357,1769390078.459635
7358,1769390078.4929705
7359,1769390078.526305
7360,1769390078.5596404
7361,1769390078.5929759
7362,1769390078.6263144
7363,1769390078.6596522
7364,1769390078.6929913
7365,1769390078.7263298
7366,1769390078.7596676
7367,1769390078.7930067
7368,1769390078.8263454
7369,1769390078.8596842
7370,1769390078.8930223
7371,1769390078.926361
7372,1769390078.9597
7373,1769390078.9930382
7374,1769390079.0263772
7375,1769390079.059716
7376,1769390079.0930552
7377,1769390079.126393
7378,1769390079.159732
7379,1769390079.159732
7380,1769390079.2597485
7381,1769390079.2930877
7382,1769390079.326427
7383,1769390079.359765
7384,1769390079.3931043
7385,1769390079.4264436
7386,1769390079.4597826
7387,1769390079.4931211
7388,1769390079.5264602
7389,1769390079.5597997
7390,1769390079.593139
7391,1769390079.626473
7392,1769390079.659808
7393,1769390079.693143
7394,1769390079.726477
7395,1769390079.7598119
7396,1769390079.7931466
7397,1769390079.8264816
7398,1769390079.8598156
7399,1769390079.8931506
7400,1769390079.9264855
7401,1769390079.9598205
7402,1769390079.9931545
7403,1769390080.0264895
7404,1769390080.0598245
7405,1769390080.0931582
7406,1769390080.1264932
7407,1769390080.1598282
7408,1769390080.1931632
7409,1769390080.226497
7410,1769390080.259832
7411,1769390080.2931666
7412,1769390080.3265004
7413,1769390080.3598354
7414,1769390080.3931704
7415,1769390080.426505
7416,1769390080.459839
7417,1769390080.4931738
7418,1769390080.5265088
7419,1769390080.5598438
7420,1769390080.5931776
7421,1769390080.6265128
7422,1769390080.6598482
7423,1769390080.6931825
7424,1769390080.726518
7425,1769390080.726518
7426,1769390080.7931886
7427,1769390080.7931886
7428,1769390080.8931932
7429,1769390080.9265285
7430,1769390080.9598627
7431,1769390080.9931982
7432,1769390081.0265334
7433,1769390081.0598676
7434,1769390081.0932028
7435,1769390081.1265383
7436,1769390081.1598735
7437,1769390081.1932077
7438,1769390081.226543
7439,1769390081.2598784
7440,1769390081.2932136
7441,1769390081.3265479
7442,1769390081.359883
7443,1769390081.3932185
7444,1769390081.4265528
7445,1769390081.459888
7446,1769390081.4932232
7447,1769390081.5265584
7448,1769390081.5598927
7449,1769390081.5932279
7450,1769390081.626563
7451,1769390081.6598973
7452,1769390081.6932325
7453,1769390081.7265677
7454,1769390081.7599027
7455,1769390081.793237
7456,1769390081.8265722
7457,1769390081.8599074
7458,1769390081.8932426
7459,1769390081.9265766
7460,1769390081.9599118
7461,1769390081.993247
7462,1769390082.0265813
7463,1769390082.0599165
7464,1769390082.0932515
7465,1769390082.1265867
7466,1769390082.159921
7467,1769390082.193256
7468,1769390082.226591
7469,1769390082.2599263
7470,1769390082.2932603
7471,1769390082.3265955
7472,1769390082.3599308
7473,1769390082.3932645
7474,1769390082.4265997
7475,1769390082.4599347
7476,1769390082.49327
7477,1769390082.526604
7478,1769390082.5599391
7479,1769390082.5932744
7480,1769390082.6266096
7481,1769390082.659944
7482,1769390082.6932793
7483,1769390082.7266147
7484,1769390082.7599492
7485,1769390082.7932844
7486,1769390082.8266199
7487,1769390082.8599553
7488,1769390082.8932896
7489,1769390082.926625
7490,1769390082.9599602
7491,1769390082.9932947
7492,1769390083.02663
7493,1769390083.0599654
7494,1769390083.0933006
7495,1769390083.126635
7496,1769390083.1599703
7497,1769390083.1933057
7498,1769390083.226641
7499,1769390083.2599754
7500,1769390083.326646
7501,1769390083.35998
7502,1769390083.3933158
7503,1769390083.4266508
7504,1769390083.4599862
7505,1769390083.4933205
7506,1769390083.5266557
7507,1769390083.5599911
7508,1769390083.5933263
7509,1769390083.626663
7510,1769390083.6600008
7511,1769390083.6933384
7512,1769390083.726675
7513,1769390083.7600126
7514,1769390083.7933507
7515,1769390083.8266883
7516,1769390083.860025
7517,1769390083.8933625
7518,1769390083.9267004
7519,1769390083.9600382
7520,1769390083.993375
7521,1769390084.0267127
7522,1769390084.0600505
7523,1769390084.0933874
7524,1769390084.1267252
7525,1769390084.160063
7526,1769390084.1934009
7527,1769390084.2267377
7528,1769390084.2600756
7529,1769390084.2934136
7530,1769390084.3267505
7531,1769390084.3600883
7532,1769390084.3934262
7533,1769390084.4267645
7534,1769390084.4601014
7535,1769390084.4934392
7536,1769390084.5601153
7537,1769390084.5934522
7538,1769390084.6267896
7539,1769390084.660127
7540,1769390084.6934633
7541,1769390084.7268007
7542,1769390084.7601383
7543,1769390084.7934756
7544,1769390084.826812
7545,1769390084.8601494
7546,1769390084.893487
7547,1769390084.9268246
7548,1769390084.960161
7549,1769390084.9934986
7550,1769390085.026836
7551,1769390085.026836
7552,1769390085.09351
7553,1769390085.09351
7554,1769390085.1935215
7555,1769390085.226859
7556,1769390085.2601967
7557,1769390085.2935345
7558,1769390085.326871
7559,1769390085.3602085
7560,1769390085.393546
7561,1769390085.4268827
7562,1769390085.4602206
7563,1769390085.4935582
7564,1769390085.5268958
7565,1769390085.5602324
7566,1769390085.59357
7567,1769390085.59357
7568,1769390085.693579
7569,1769390085.693579
7570,1769390085.7269156
7571,1769390085.7269156
7572,1769390085.8269246
7573,1769390085.8269246
7574,1769390085.8602612
7575,1769390085.8602612
7576,1769390085.96027
7577,1769390085.96027
7578,1769390085.9936068
7579,1769390085.9936068
7580,1769390086.0602791
7581,1769390086.0936158
7582,1769390086.1269524
7583,1769390086.160288
7584,1769390086.160288
7585,1769390086.2269616
7586,1769390086.3269708
7587,1769390086.3269708
7588,1769390086.3603075
7589,1769390086.3936431
7590,1769390086.4603167
7591,1769390086.4936533
7592,1769390086.526989
7593,1769390086.5603256
7594,1769390086.5936625
7595,1769390086.6270008
7596,1769390086.6603382
7597,1769390086.7270148
7598,1769390086.7603524
7599,1769390086.7936907
7600,1769390086.8603678
7601,1769390086.8937051
7602,1769390086.9270434
7603,1769390086.960382
7604,1769390086.9937196
7605,1769390087.0270581
7606,1769390087.0603967
7607,1769390087.0937352
7608,1769390087.1270728
7609,1769390087.1604114
7610,1769390087.19375
7611,1769390087.2270887
7612,1769390087.2604263
7613,1769390087.2937648
7614,1769390087.3271036
7615,1769390087.3604412
7616,1769390087.3937798
7617,1769390087.4271185
7618,1769390087.4604573
7619,1769390087.4937952
7620,1769390087.5271337
7621,1769390087.5604727
7622,1769390087.5938115
7623,1769390087.6271465
7624,1769390087.6604834
7625,1769390087.6938205
7626,1769390087.7271564
7627,1769390087.7604935
7628,1769390087.7938306
7629,1769390087.8271675
7630,1769390087.8605037
7631,1769390087.8938406
7632,1769390087.9271777
7633,1769390087.9605145
7634,1769390087.9605145
7635,1769390088.0271878
7636,1769390088.060525
7637,1769390088.060525
7638,1769390088.127198
7639,1769390088.127198
7640,1769390088.193872
7641,1769390088.2272081
7642,1769390088.2605455
7643,1769390088.3272185
7644,1769390088.3605556
7645,1769390088.3938928
7646,1769390088.42723
7647,1769390088.460566
7648,1769390088.4939032
7649,1769390088.5272403
7650,1769390088.5605774
7651,1769390088.5939133
7652,1769390088.6272511
7653,1769390088.6605883
7654,1769390088.693925
7655,1769390088.7272623
7656,1769390088.7605996
7657,1769390088.793937
7658,1769390088.8272734
7659,1769390088.8606112
7660,1769390088.8939486
7661,1769390088.927286
7662,1769390088.9606223
7663,1769390088.9939597
7664,1769390089.0272973
7665,1769390089.060634
7666,1769390089.0939713
7667,1769390089.1273088
7668,1769390089.1606462
7669,1769390089.1939826
7670,1769390089.2273202
7671,1769390089.2606578
7672,1769390089.2939954
7673,1769390089.3273318
7674,1769390089.3606694
7675,1769390089.394007
7676,1769390089.4273436
7677,1769390089.4606812
7678,1769390089.4940188
7679,1769390089.5273561
7680,1769390089.5606928
7681,1769390089.5940301
7682,1769390089.6273675
7683,1769390089.6607034
7684,1769390089.6940405
7685,1769390089.7273777
7686,1769390089.7607145
7687,1769390089.7940507
7688,1769390089.827388
7689,1769390089.8607252
7690,1769390089.8940623
7691,1769390089.9273982
7692,1769390089.9607353
7693,1769390089.9940724
7694,1769390090.0274086
7695,1769390090.060746
7696,1769390090.094083
7697,1769390090.1274202
7698,1769390090.1607563
7699,1769390090.1940935
7700,1769390090.2274306
7701,1769390090.260768
7702,1769390090.294104
7703,1769390090.3274412
7704,1769390090.3607786
7705,1769390090.3941147
7706,1769390090.4274518
7707,1769390090.460789
7708,1769390090.4941263
7709,1769390090.5274627
7710,1769390090.5607998
7711,1769390090.5941367
7712,1769390090.6274724
7713,1769390090.6608074
7714,1769390090.6941433
7715,1769390090.7274792
7716,1769390090.7608142
7717,1769390090.79415
7718,1769390090.827486
7719,1769390090.860822
7720,1769390090.8941567
7721,1769390090.9274926
7722,1769390090.9608285
7723,1769390090.9941635
7724,1769390091.0274994
7725,1769390091.0274994
7726,1769390091.0941713
7727,1769390091.0941713
7728,1769390091.160842
7729,1769390091.1941779
7730,1769390091.227514
7731,1769390091.2608488
7732,1769390091.2608488
7733,1769390091.3275206
7734,1769390091.3608556
7735,1769390091.3941915
7736,1769390091.4275274
7737,1769390091.460863
7738,1769390091.494198
7739,1769390091.527534
7740,1769390091.56087
7741,1769390091.594206
7742,1769390091.6275365
7743,1769390091.6608698
7744,1769390091.694203
7745,1769390091.7275352
7746,1769390091.760868
7747,1769390091.7942011
7748,1769390091.8275342
7749,1769390091.8608663
7750,1769390091.8941991
7751,1769390091.9275322
7752,1769390091.960865
7753,1769390091.9941971
7754,1769390092.02753
7755,1769390092.0608628
7756,1769390092.0608628
7757,1769390092.1275275
7758,1769390092.1608603
7759,1769390092.1608603
7760,1769390092.227525
7761,1769390092.2608576
7762,1769390092.2608576
7763,1769390092.327522
7764,1769390092.327522
7765,1769390092.3941875
7766,1769390092.42752
7767,1769390092.42752
7768,1769390092.4941843
7769,1769390092.5608494
7770,1769390092.5941825
7771,1769390092.6275182
7772,1769390092.6608539
7773,1769390092.6941886
7774,1769390092.7275243
7775,1769390092.76086
7776,1769390092.7941957
7777,1769390092.8275304
7778,1769390092.860866
7779,1769390092.8942018
7780,1769390092.9275372
7781,1769390092.960872
7782,1769390092.9942076
7783,1769390093.0275433
7784,1769390093.060878
7785,1769390093.0942137
7786,1769390093.1275492
7787,1769390093.1608849
7788,1769390093.1942196
7789,1769390093.2275553
7790,1769390093.2608907
7791,1769390093.2942264
7792,1769390093.327561
7793,1769390093.3608966
7794,1769390093.3942323
7795,1769390093.4275668
7796,1769390093.4609025
7797,1769390093.494238
7798,1769390093.5275736
7799,1769390093.5609078
7800,1769390093.594244
7801,1769390093.6275773
7802,1769390093.6609104
7803,1769390093.6942446
7804,1769390093.7275789
7805,1769390093.760913
7806,1769390093.7942462
7807,1769390093.82758
7808,1769390093.8609142
7809,1769390093.8942482
7810,1769390093.9275813
7811,1769390093.9609156
7812,1769390093.9942496
7813,1769390094.0275824
7814,1769390094.0609164
7815,1769390094.0942504
7816,1769390094.1275845
7817,1769390094.1609173
7818,1769390094.1942513
7819,1769390094.2275853
7820,1769390094.2609189
7821,1769390094.294252
7822,1769390094.3275857
7823,1769390094.3609197
7824,1769390094.3942525
7825,1769390094.4275863
7826,1769390094.46092
7827,1769390094.4942539
7828,1769390094.5275867
7829,1769390094.5609205
7830,1769390094.5942552
7831,1769390094.6275926
7832,1769390094.6609287
7833,1769390094.6942658
7834,1769390094.727603
7835,1769390094.7609391
7836,1769390094.7942767
7837,1769390094.8276138
7838,1769390094.860951
7839,1769390094.8942873
7840,1769390094.9276245
7841,1769390094.9609618
7842,1769390094.994298
7843,1769390094.994298
7844,1769390095.060973
7845,1769390095.060973
7846,1769390095.1276464
7847,1769390095.1609838
7848,1769390095.1943214
7849,1769390095.2276587
7850,1769390095.2609951
7851,1769390095.2943325
7852,1769390095.32767
7853,1769390095.3610065
7854,1769390095.394344
7855,1769390095.4276817
7856,1769390095.461019
7857,1769390095.4943557
7858,1769390095.527693
7859,1769390095.5610309
7860,1769390095.594368
7861,1769390095.627702
7862,1769390095.6610372
7863,1769390095.6943724
7864,1769390095.7277064
7865,1769390095.7610419
7866,1769390095.794377
7867,1769390095.8277123
7868,1769390095.8610466
7869,1769390095.8943818
7870,1769390095.927717
7871,1769390095.9610522
7872,1769390095.9943864
7873,1769390096.0277216
7874,1769390096.0610569
7875,1769390096.0943909
7876,1769390096.127726
7877,1769390096.1610613
7878,1769390096.1943963
7879,1769390096.2277305
7880,1769390096.2610657
7881,1769390096.2944007
7882,1769390096.327735
7883,1769390096.36107
7884,1769390096.3944051
7885,1769390096.42774
7886,1769390096.4610739
7887,1769390096.494409
7888,1769390096.527744
7889,1769390096.561079
7890,1769390096.5944135
7891,1769390096.6277456
7892,1769390096.6610785
7893,1769390096.6944103
7894,1769390096.7277431
7895,1769390096.761076
7896,1769390096.761076
7897,1769390096.8277407
7898,1769390096.8610733
7899,1769390096.894406
7900,1769390096.9277387
7901,1769390096.9610705
7902,1769390096.9944031
7903,1769390097.027736
7904,1769390097.0610673
7905,1769390097.0944
7906,1769390097.1277328
7907,1769390097.161065
7908,1769390097.1943967
7909,1769390097.227729
7910,1769390097.2610614
7911,1769390097.294394
7912,1769390097.3277254
7913,1769390097.3610578
7914,1769390097.3610578
7915,1769390097.4277215
7916,1769390097.4610538
7917,1769390097.4943862
7918,1769390097.5277185
7919,1769390097.5610497
7920,1769390097.594383
7921,1769390097.6277173
7922,1769390097.6610508
7923,1769390097.6943853
7924,1769390097.7277198
7925,1769390097.7610543
7926,1769390097.7943873
7927,1769390097.8277218
7928,1769390097.8610563
7929,1769390097.8943906
7930,1769390097.9277241
7931,1769390097.9610586
7932,1769390097.9943929
7933,1769390098.0277262
7934,1769390098.0610604
7935,1769390098.0943947
7936,1769390098.127729
7937,1769390098.1610625
7938,1769390098.1943967
7939,1769390098.227731
7940,1769390098.2610652
7941,1769390098.2943985
7942,1769390098.3277326
7943,1769390098.3610668
7944,1769390098.3944
7945,1769390098.4277341
7946,1769390098.4610684
7947,1769390098.4944024
7948,1769390098.5277357
7949,1769390098.5610695
7950,1769390098.594404
7951,1769390098.6277363
7952,1769390098.6610682
7953,1769390098.6944005
7954,1769390098.7277334
7955,1769390098.7610652
7956,1769390098.7943978
7957,1769390098.8277304
7958,1769390098.861063
7959,1769390098.8943949
7960,1769390098.9277272
7961,1769390098.9610598
7962,1769390098.9943914
7963,1769390099.0277238
7964,1769390099.0610564
7965,1769390099.0943887
7966,1769390099.12772
7967,1769390099.1610525
7968,1769390099.194385
7969,1769390099.2277174
7970,1769390099.2610486
7971,1769390099.294381
7972,1769390099.3277133
7973,1769390099.3610444
7974,1769390099.3943768
7975,1769390099.4277086
7976,1769390099.461041
7977,1769390099.4943721
7978,1769390099.527704
7979,1769390099.5610363
7980,1769390099.5943692
7981,1769390099.627702
7982,1769390099.6610358
7983,1769390099.6943698
7984,1769390099.7277029
7985,1769390099.7610369
7986,1769390099.7943707
7987,1769390099.8277047
7988,1769390099.8610375
7989,1769390099.8943713
7990,1769390099.9277053
7991,1769390099.9610393
7992,1769390099.9943721
7993,1769390100.0277061
7994,1769390100.0610397
7995,1769390100.0943725
7996,1769390100.1277065
7997,1769390100.1610403
7998,1769390100.1943743
7999,1769390100.2277071
8000,1769390100.2610407
8001,1769390100.2943745
8002,1769390100.3277073
8003,1769390100.361041
8004,1769390100.3943748
8005,1769390100.4277084
8006,1769390100.4610412
8007,1769390100.494375
8008,1769390100.5277088
8009,1769390100.5610425
8010,1769390100.5943754
8011,1769390100.6277094
8012,1769390100.6610434
8013,1769390100.6943765
8014,1769390100.7277105
8015,1769390100.7610445
8016,1769390100.7943785
8017,1769390100.8277113
8018,1769390100.8610454
8019,1769390100.8943794
8020,1769390100.9277134
8021,1769390100.9610462
8022,1769390100.9943802
8023,1769390101.027714
8024,1769390101.061047
8025,1769390101.0943809
8026,1769390101.1277149
8027,1769390101.161049
8028,1769390101.1943815
8029,1769390101.2277155
8030,1769390101.2610493
8031,1769390101.2943833
8032,1769390101.327716
8033,1769390101.36105
8034,1769390101.394384
8035,1769390101.4277165
8036,1769390101.4610503
8037,1769390101.4943843
8038,1769390101.527718
8039,1769390101.561051
8040,1769390101.5943847
8041,1769390101.6277196
8042,1769390101.6610534
8043,1769390101.6943884
8044,1769390101.7277231
8045,1769390101.761058
8046,1769390101.7943919
8047,1769390101.8277268
8048,1769390101.8610616
8049,1769390101.8943965
8050,1769390101.9277303
8051,1769390101.961065
8052,1769390101.9943998
8053,1769390102.0277336
8054,1769390102.0610683
8055,1769390102.0944033
8056,1769390102.127738
8057,1769390102.1610718
8058,1769390102.1944067
8059,1769390102.2277415
8060,1769390102.2610762
8061,1769390102.29441
8062,1769390102.3277447
8063,1769390102.3610797
8064,1769390102.3944132
8065,1769390102.427748
8066,1769390102.4610827
8067,1769390102.4944174
8068,1769390102.5277512
8069,1769390102.561086
8070,1769390102.5944207
8071,1769390102.6277573
8072,1769390102.6610928
8073,1769390102.6944292
8074,1769390102.7277656
8075,1769390102.761101
8076,1769390102.7944374
8077,1769390102.8277738
8078,1769390102.8611104
8079,1769390102.894446
8080,1769390102.9277823
8081,1769390102.9611187
8082,1769390102.9944541
8083,1769390103.0277908
8084,1769390103.0611272
8085,1769390103.0944638
8086,1769390103.1277993
8087,1769390103.161136
8088,1769390103.1944723
8089,1769390103.2278092
8090,1769390103.2611446
8091,1769390103.2944813
8092,1769390103.327818
8093,1769390103.3611536
8094,1769390103.3944902
8095,1769390103.4278266
8096,1769390103.4611633
8097,1769390103.494499
8098,1769390103.5278356
8099,1769390103.5611727
8100,1769390103.594509
8101,1769390103.6278448
8102,1769390103.6611814
8103,1769390103.6945179
8104,1769390103.7278535
8105,1769390103.7611902
8106,1769390103.7945266
8107,1769390103.8278632
8108,1769390103.861199
8109,1769390103.8945355
8110,1769390103.9278724
8111,1769390103.961209
8112,1769390103.9945447
8113,1769390104.0278814
8114,1769390104.061218
8115,1769390104.0945537
8116,1769390104.1278903
8117,1769390104.161227
8118,1769390104.1945639
8119,1769390104.2278996
8120,1769390104.2612364
8121,1769390104.2945733
8122,1769390104.327909
8123,1769390104.3612456
8124,1769390104.3945825
8125,1769390104.4279191
8126,1769390104.461255
8127,1769390104.494592
8128,1769390104.5279288
8129,1769390104.5612657
8130,1769390104.5946012
8131,1769390104.6279368
8132,1769390104.6612725
8133,1769390104.694607
8134,1769390104.7279427
8135,1769390104.7612784
8136,1769390104.7946138
8137,1769390104.8279486
8138,1769390104.8612843
8139,1769390104.8946197
8140,1769390104.9279554
8141,1769390104.9612901
8142,1769390105.0279615
8143,1769390105.061296
8144,1769390105.061296
8145,1769390105.1279674
8146,1769390105.161303
8147,1769390105.1946378
8148,1769390105.2279735
8149,1769390105.2279735
8150,1769390105.2946448
8151,1769390105.3279796
8152,1769390105.3279796
8153,1769390105.3946512
8154,1769390105.427986
8155,1769390105.4946573
8156,1769390105.527993
8157,1769390105.561328
8158,1769390105.6280026
8159,1769390105.6613407
8160,1769390105.6946802
8161,1769390105.7280195
8162,1769390105.761359
8163,1769390105.7946973
8164,1769390105.8280365
8165,1769390105.8947155
8166,1769390105.928054
8167,1769390105.994733
8168,1769390106.0280719
8169,1769390106.0947511
8170,1769390106.1280909
8171,1769390106.1614296
8172,1769390106.1947694
8173,1769390106.2281091
8174,1769390106.2614489
8175,1769390106.294788
8176,1769390106.3281276
8177,1769390106.3614676
8178,1769390106.3948064
8179,1769390106.4281466
8180,1769390106.4614866
8181,1769390106.4948263
8182,1769390106.5615056
8183,1769390106.5948458
8184,1769390106.62818
8185,1769390106.6615136
8186,1769390106.6948483
8187,1769390106.728183
8188,1769390106.7615168
8189,1769390106.7948515
8190,1769390106.8281863
8191,1769390106.861521
8192,1769390106.9281895
8193,1769390106.9615242
8194,1769390106.9948575
8195,1769390107.0281923
8196,1769390107.061527
8197,1769390107.0948617
8198,1769390107.1281955
