frame_index,timestamp_sec
3646,1767061014.9169104
3647,1767061014.9836218
3648,1767061015.016978
3649,1767061015.0503347
3650,1767061015.0836911
3651,1767061015.1170468
3652,1767061015.1504037
3653,1767061015.1504037
3654,1767061015.2171166
3655,1767061015.2504742
3656,1767061015.2838314
3657,1767061015.3171887
3658,1767061015.3171887
3659,1767061015.4172606
3660,1767061015.4506178
3661,1767061015.4839756
3662,1767061015.5173337
3663,1767061015.550692
3664,1767061015.550692
3665,1767061015.6507332
3666,1767061015.684064
3667,1767061015.717394
3668,1767061015.7507248
3669,1767061015.7840557
3670,1767061015.7840557
3671,1767061015.8840468
3672,1767061015.9173775
3673,1767061015.950707
3674,1767061015.9840379
3675,1767061015.9840379
3676,1767061016.0840282
3677,1767061016.0840282
3678,1767061016.150689
3679,1767061016.1840184
3680,1767061016.2173486
3681,1767061016.250679
3682,1767061016.3173385
3683,1767061016.3506684
3684,1767061016.3839986
3685,1767061016.4173286
3686,1767061016.4506574
3687,1767061016.4839876
3688,1767061016.5173173
3689,1767061016.583976
3690,1767061016.6173077
3691,1767061016.6173077
3692,1767061016.7173085
3693,1767061016.7506428
3694,1767061016.7839758
3695,1767061016.81731
3696,1767061016.850644
3697,1767061016.8839784
3698,1767061016.9173112
3699,1767061016.9839792
3700,1767061017.0173132
3701,1767061017.0506463
3702,1767061017.117314
3703,1767061017.1506472
3704,1767061017.183981
3705,1767061017.217315
3706,1767061017.2839818
3707,1767061017.3173153
3708,1767061017.350649
3709,1767061017.383983
3710,1767061017.4173157
3711,1767061017.4506495
3712,1767061017.483983
3713,1767061017.5173159
3714,1767061017.5506494
3715,1767061017.5839832
3716,1767061017.6173174
3717,1767061017.650649
3718,1767061017.6839824
3719,1767061017.7173157
3720,1767061017.750649
3721,1767061017.783981
3722,1767061017.8173144
3723,1767061017.8506474
3724,1767061017.8839798
3725,1767061017.9173129
3726,1767061017.950646
3727,1767061017.983979
3728,1767061018.017311
3729,1767061018.0506442
3730,1767061018.083977
3731,1767061018.117309
3732,1767061018.150642
3733,1767061018.1839747
3734,1767061018.2173078
3735,1767061018.2506397
3736,1767061018.2839725
3737,1767061018.317305
3738,1767061018.350638
3739,1767061018.3839698
3740,1767061018.4173026
3741,1767061018.4506352
3742,1767061018.5172997
3743,1767061018.550632
3744,1767061018.550632
3745,1767061018.6172972
3746,1767061018.6506307
3747,1767061018.6839643
3748,1767061018.7172983
3749,1767061018.750631
3750,1767061018.7839649
3751,1767061018.8172987
3752,1767061018.8506312
3753,1767061018.883965
3754,1767061018.9506326
3755,1767061018.9839652
3756,1767061019.017299
3757,1767061019.0506322
3758,1767061019.083966
3759,1767061019.1172986
3760,1767061019.1506321
3761,1767061019.1839657
3762,1767061019.217298
3763,1767061019.2506316
3764,1767061019.283965
3765,1767061019.3172984
3766,1767061019.3506308
3767,1767061019.383964
3768,1767061019.4172974
3769,1767061019.45063
3770,1767061019.4839633
3771,1767061019.5172963
3772,1767061019.5506296
3773,1767061019.583962
3774,1767061019.6506383
3775,1767061019.6839807
3776,1767061019.7173223
3777,1767061019.7506647
3778,1767061019.7506647
3779,1767061019.817349
3780,1767061019.8506916
3781,1767061019.9173772
3782,1767061019.9507189
3783,1767061019.9840617
3784,1767061020.0174048
3785,1767061020.0507479
3786,1767061020.0840898
3787,1767061020.117433
3788,1767061020.1507764
3789,1767061020.1841185
3790,1767061020.2174618
3791,1767061020.2508051
3792,1767061020.2841487
3793,1767061020.3174913
3794,1767061020.3508346
3795,1767061020.3841782
3796,1767061020.417522
3797,1767061020.4508648
3798,1767061020.4842086
3799,1767061020.5175521
3800,1767061020.5508952
3801,1767061020.5842392
3802,1767061020.6175826
3803,1767061020.6509151
3804,1767061020.6842468
3805,1767061020.7175798
3806,1767061020.7509127
3807,1767061020.7842443
3808,1767061020.8175771
3809,1767061020.85091
3810,1767061020.8842428
3811,1767061020.9175742
3812,1767061020.9842396
3813,1767061021.0175722
3814,1767061021.0509038
3815,1767061021.0842364
3816,1767061021.1175687
3817,1767061021.1509004
3818,1767061021.1842327
3819,1767061021.2508974
3820,1767061021.284229
3821,1767061021.3175614
3822,1767061021.3508935
3823,1767061021.3842258
3824,1767061021.4175572
3825,1767061021.450889
3826,1767061021.4842215
3827,1767061021.5175524
3828,1767061021.5508847
3829,1767061021.5842168
3830,1767061021.6175494
3831,1767061021.684216
3832,1767061021.71755
3833,1767061021.750884
3834,1767061021.7842171
3835,1767061021.8175511
3836,1767061021.850885
3837,1767061021.884218
3838,1767061021.9175518
3839,1767061021.9508858
3840,1767061021.9842198
3841,1767061022.0175524
3842,1767061022.0508864
3843,1767061022.0842202
3844,1767061022.117553
3845,1767061022.150887
3846,1767061022.1842208
3847,1767061022.2175543
3848,1767061022.2508872
3849,1767061022.284221
3850,1767061022.3175547
3851,1767061022.3508885
3852,1767061022.384221
3853,1767061022.4175549
3854,1767061022.4508884
3855,1767061022.4842212
3856,1767061022.517555
3857,1767061022.5508885
3858,1767061022.584222
3859,1767061022.650886
3860,1767061022.6842175
3861,1767061022.7175488
3862,1767061022.750879
3863,1767061022.7842104
3864,1767061022.8175418
3865,1767061022.8508718
3866,1767061022.8842032
3867,1767061022.917534
3868,1767061022.9508653
3869,1767061022.9841952
3870,1767061023.0175264
3871,1767061023.0508573
3872,1767061023.0841885
3873,1767061023.1175187
3874,1767061023.1508493
3875,1767061023.1841803
3876,1767061023.21751
3877,1767061023.2508411
3878,1767061023.2841718
3879,1767061023.3175025
3880,1767061023.3508322
3881,1767061023.3841631
3882,1767061023.4508233
3883,1767061023.4841537
3884,1767061023.5174844
3885,1767061023.5508149
3886,1767061023.5841446
3887,1767061023.6174753
3888,1767061023.650807
3889,1767061023.6841385
3890,1767061023.717469
3891,1767061023.7508006
3892,1767061023.784132
3893,1767061023.8174627
3894,1767061023.850794
3895,1767061023.8841255
3896,1767061023.917457
3897,1767061023.9507873
3898,1767061023.9841187
3899,1767061024.0174499
3900,1767061024.0507812
3901,1767061024.0841112
3902,1767061024.1174426
3903,1767061024.1507738
3904,1767061024.184104
3905,1767061024.2174351
3906,1767061024.250766
3907,1767061024.2840972
3908,1767061024.317427
3909,1767061024.350758
3910,1767061024.41742
3911,1767061024.4507499
3912,1767061024.4840806
3913,1767061024.5174115
3914,1767061024.584072
3915,1767061024.6174028
3916,1767061024.650734
3917,1767061024.6840637
3918,1767061024.7173948
3919,1767061024.7507255
3920,1767061024.7840555
3921,1767061024.850717
3922,1767061024.8840477
3923,1767061024.9173775
3924,1767061024.9507082
3925,1767061024.9840388
3926,1767061025.0840292
3927,1767061025.1173599
3928,1767061025.1173599
3929,1767061025.1840196
3930,1767061025.2173498
3931,1767061025.2840092
3932,1767061025.3506696
3933,1767061025.3839998
3934,1767061025.4173286
3935,1767061025.4506588
3936,1767061025.4839888
3937,1767061025.4839888
3938,1767061025.5506475
3939,1767061025.5839772
3940,1767061025.6173072
3941,1767061025.65064
3942,1767061025.6839738
3943,1767061025.7173076
3944,1767061025.7506413
3945,1767061025.7839742
3946,1767061025.8173077
3947,1767061025.8506413
3948,1767061025.883974
3949,1767061025.9173079
3950,1767061025.9173079
3951,1767061025.9839752
3952,1767061026.0173075
3953,1767061026.0839748
3954,1767061026.1173074
3955,1767061026.1506412
3956,1767061026.1839745
3957,1767061026.217308
3958,1767061026.2506406
3959,1767061026.2839742
3960,1767061026.3173077
3961,1767061026.350641
3962,1767061026.3839734
3963,1767061026.417307
3964,1767061026.4506404
3965,1767061026.4839725
3966,1767061026.517306
3967,1767061026.5506394
3968,1767061026.583973
3969,1767061026.6173053
3970,1767061026.6506376
3971,1767061026.6839702
3972,1767061026.7173028
3973,1767061026.7506342
3974,1767061026.7839665
3975,1767061026.8172991
3976,1767061026.8506303
3977,1767061026.8839629
3978,1767061026.9172952
3979,1767061026.9506273
3980,1767061026.9839587
3981,1767061027.017291
3982,1767061027.0506232
3983,1767061027.0839555
3984,1767061027.117287
3985,1767061027.150619
3986,1767061027.1839511
3987,1767061027.2172823
3988,1767061027.2506144
3989,1767061027.3172786
3990,1767061027.3506095
3991,1767061027.3839417
3992,1767061027.4506047
3993,1767061027.4839368
3994,1767061027.5172687
3995,1767061027.5506005
3996,1767061027.5506005
3997,1767061027.6505942
3998,1767061027.717255
3999,1767061027.750586
4000,1767061027.7839165
4001,1767061027.8172464
4002,1767061027.8505769
4003,1767061027.8839076
4004,1767061027.917238
4005,1767061027.9505677
4006,1767061028.0172286
4007,1767061028.050559
4008,1767061028.0838885
4009,1767061028.1172187
4010,1767061028.1505492
4011,1767061028.1838782
4012,1767061028.2172084
4013,1767061028.2505386
4014,1767061028.2838686
4015,1767061028.3171978
4016,1767061028.3505278
4017,1767061028.3838577
4018,1767061028.4171877
4019,1767061028.4505167
4020,1767061028.4838464
4021,1767061028.5171762
4022,1767061028.5505052
4023,1767061028.5838346
4024,1767061028.6171644
4025,1767061028.6504972
4026,1767061028.683829
4027,1767061028.717162
4028,1767061028.750495
4029,1767061028.7838266
4030,1767061028.8171594
4031,1767061028.8504922
4032,1767061028.883825
4033,1767061028.9171567
4034,1767061028.9838223
4035,1767061029.0171547
4036,1767061029.0504866
4037,1767061029.0838192
4038,1767061029.1171517
4039,1767061029.1504834
4040,1767061029.1838162
4041,1767061029.2504811
4042,1767061029.2838128
4043,1767061029.3171453
4044,1767061029.3504777
4045,1767061029.3838103
4046,1767061029.417142
4047,1767061029.450474
4048,1767061029.4838066
4049,1767061029.517138
4050,1767061029.5504704
4051,1767061029.5838027
4052,1767061029.6171353
4053,1767061029.650469
4054,1767061029.683804
4055,1767061029.717139
4056,1767061029.750474
4057,1767061029.7838075
4058,1767061029.8171425
4059,1767061029.8504775
4060,1767061029.8838115
4061,1767061029.9171462
4062,1767061029.9504812
4063,1767061029.9838161
4064,1767061030.01715
4065,1767061030.050485
4066,1767061030.0838196
4067,1767061030.1171536
4068,1767061030.1504884
4069,1767061030.2171578
4070,1767061030.2504916
4071,1767061030.2838266
4072,1767061030.3171613
4073,1767061030.350496
4074,1767061030.3838298
4075,1767061030.4171646
4076,1767061030.4504995
4077,1767061030.4838333
4078,1767061030.517168
4079,1767061030.5838375
4080,1767061030.617171
4081,1767061030.6838586
4082,1767061030.7172027
4083,1767061030.7505457
4084,1767061030.8172343
4085,1767061030.8505778
4086,1767061030.8839223
4087,1767061030.917267
4088,1767061030.9506118
4089,1767061030.9839559
4090,1767061031.017301
4091,1767061031.0506463
4092,1767061031.0839915
4093,1767061031.117336
4094,1767061031.1506815
4095,1767061031.1840272
4096,1767061031.2173722
4097,1767061031.250718
4098,1767061031.284064
4099,1767061031.3174102
4100,1767061031.3507555
4101,1767061031.3841019
4102,1767061031.4174485
4103,1767061031.4507942
4104,1767061031.4841409
4105,1767061031.5174878
4106,1767061031.5174878
4107,1767061031.6175284
4108,1767061031.650865
4109,1767061031.684202
4110,1767061031.7175376
4111,1767061031.7175376
4112,1767061031.7842114
4113,1767061031.8175473
4114,1767061031.850884
4115,1767061031.8842208
4116,1767061031.917558
4117,1767061031.9508939
4118,1767061031.9842305
4119,1767061032.0175674
4120,1767061032.0509043
4121,1767061032.0842402
4122,1767061032.1175768
4123,1767061032.1509137
4124,1767061032.1842496
4125,1767061032.2175868
4126,1767061032.2509236
4127,1767061032.2842603
4128,1767061032.3175962
4129,1767061032.350933
4130,1767061032.38427
4131,1767061032.4176066
4132,1767061032.4509425
4133,1767061032.4842796
4134,1767061032.4842796
4135,1767061032.5509522
4136,1767061032.584289
4137,1767061032.617626
4138,1767061032.6509612
4139,1767061032.6842954
4140,1767061032.7509654
4141,1767061032.7842996
4142,1767061032.8176346
4143,1767061032.8509696
4144,1767061032.8843048
4145,1767061032.9176388
4146,1767061032.9176388
4147,1767061033.0176437
4148,1767061033.0176437
4149,1767061033.084313
4150,1767061033.117648
4151,1767061033.184317
4152,1767061033.217652
4153,1767061033.250987
4154,1767061033.2843213
4155,1767061033.3176563
4156,1767061033.3509912
4157,1767061033.3843265
4158,1767061033.4176605
4159,1767061033.4509954
4160,1767061033.4843307
4161,1767061033.5176644
4162,1767061033.5843344
4163,1767061033.6176696
4164,1767061033.651003
4165,1767061033.6843371
4166,1767061033.7176714
4167,1767061033.7510056
4168,1767061033.784339
4169,1767061033.817673
4170,1767061033.851007
4171,1767061033.8843403
4172,1767061033.9176743
4173,1767061033.9510086
4174,1767061033.9843428
4175,1767061034.05101
4176,1767061034.1176772
4177,1767061034.1510112
4178,1767061034.1843452
4179,1767061034.2176795
4180,1767061034.2510126
4181,1767061034.2843463
4182,1767061034.3176806
4183,1767061034.3510146
4184,1767061034.4176817
4185,1767061034.451016
4186,1767061034.4843488
4187,1767061034.5176828
4188,1767061034.5510168
4189,1767061034.5843508
4190,1767061034.617684
4191,1767061034.6510184
4192,1767061034.684353
4193,1767061034.717688
4194,1767061034.7843564
4195,1767061034.817691
4196,1767061034.8510249
4197,1767061034.8510249
4198,1767061034.9176943
4199,1767061034.951029
4200,1767061034.9843628
4201,1767061035.0176976
4202,1767061035.0510323
4203,1767061035.084367
4204,1767061035.1177006
4205,1767061035.1510353
4206,1767061035.1843703
4207,1767061035.217704
4208,1767061035.2510388
4209,1767061035.2843735
4210,1767061035.3177083
4211,1767061035.351042
4212,1767061035.351042
4213,1767061035.4177115
4214,1767061035.4177115
4215,1767061035.5510492
4216,1767061035.584383
4217,1767061035.584383
4218,1767061035.6510546
4219,1767061035.6843925
4220,1767061035.717729
4221,1767061035.7510667
4222,1767061035.7844043
4223,1767061035.817741
4224,1767061035.8510787
4225,1767061035.8844166
4226,1767061035.9177544
4227,1767061035.9844291
4228,1767061035.9844291
4229,1767061036.051105
4230,1767061036.0844421
4231,1767061036.11778
4232,1767061036.1511183
4233,1767061036.2177935
4234,1767061036.2511315
4235,1767061036.2844698
4236,1767061036.3178072
4237,1767061036.3511453
4238,1767061036.3511453
4239,1767061036.4178221
4240,1767061036.4511595
4241,1767061036.4844978
4242,1767061036.517836
4243,1767061036.551174
4244,1767061036.5845122
4245,1767061036.6178508
4246,1767061036.6511912
4247,1767061036.684531
4248,1767061036.717872
4249,1767061036.7512128
4250,1767061036.7845528
4251,1767061036.8178937
4252,1767061036.851235
4253,1767061036.8845758
4254,1767061036.9179163
4255,1767061036.9512572
4256,1767061036.9845986
4257,1767061037.01794
4258,1767061037.05128
4259,1767061037.0846214
4260,1767061037.1179628
4261,1767061037.1513033
4262,1767061037.1846447
4263,1767061037.217986
4264,1767061037.2513278
4265,1767061037.3180099
4266,1767061037.3513515
4267,1767061037.3846931
4268,1767061037.4180338
4269,1767061037.4513757
4270,1767061037.4847176
4271,1767061037.5514002
4272,1767061037.5847418
4273,1767061037.618084
4274,1767061037.6514194
4275,1767061037.7180889
4276,1767061037.7514238
4277,1767061037.7847576
4278,1767061037.8180923
4279,1767061037.8180923
4280,1767061037.9180956
4281,1767061037.9514303
4282,1767061037.984765
4283,1767061038.018099
4284,1767061038.0514338
4285,1767061038.1181023
4286,1767061038.1514373
4287,1767061038.184772
4288,1767061038.2181067
4289,1767061038.2514405
4290,1767061038.2847753
4291,1767061038.31811
4292,1767061038.3514447
4293,1767061038.3847785
4294,1767061038.4181132
4295,1767061038.4514482
4296,1767061038.484782
4297,1767061038.5181167
4298,1767061038.5181167
4299,1767061038.5847862
4300,1767061038.5847862
4301,1767061038.6514544
4302,1767061038.6847882
4303,1767061038.7181222
4304,1767061038.7514553
4305,1767061038.7847893
4306,1767061038.8181233
4307,1767061038.8514564
4308,1767061038.88479
4309,1767061038.88479
4310,1767061038.951458
4311,1767061038.9847908
4312,1767061039.0514586
4313,1767061039.0847924
4314,1767061039.1181252
4315,1767061039.1514592
4316,1767061039.184793
4317,1767061039.2181258
4318,1767061039.2181258
4319,1767061039.2847931
4320,1767061039.318127
4321,1767061039.3514597
4322,1767061039.3847935
4323,1767061039.4181273
4324,1767061039.4514596
4325,1767061039.4514596
4326,1767061039.5514607
4327,1767061039.5847933
4328,1767061039.6181269
4329,1767061039.651461
4330,1767061039.6847954
4331,1767061039.7181287
4332,1767061039.751463
4333,1767061039.7847972
4334,1767061039.8181303
4335,1767061039.8181303
4336,1767061039.8847988
4337,1767061039.9181328
4338,1767061039.951466
4339,1767061039.9848003
4340,1767061040.0181344
4341,1767061040.0514686
4342,1767061040.0848017
4343,1767061040.1181357
4344,1767061040.15147
4345,1767061040.184803
4346,1767061040.218137
4347,1767061040.2514713
4348,1767061040.284805
4349,1767061040.3181381
4350,1767061040.3514721
4351,1767061040.3848062
4352,1767061040.4181404
4353,1767061040.4514732
4354,1767061040.518141
4355,1767061040.551474
4356,1767061040.584808
4357,1767061040.6181421
4358,1767061040.6514761
4359,1767061040.6848092
4360,1767061040.7181432
4361,1767061040.7514775
4362,1767061040.7848105
4363,1767061040.8181448
4364,1767061040.8514788
4365,1767061040.8848128
4366,1767061040.9181457
4367,1767061040.95148
4368,1767061040.984814
4369,1767061041.018148
4370,1767061041.051481
4371,1767061041.084815
4372,1767061041.118149
4373,1767061041.1514819
4374,1767061041.1514819
4375,1767061041.1514819
4376,1767061041.2514837
4377,1767061041.2848167
4378,1767061041.3181503
4379,1767061041.3514843
4380,1767061041.4181511
4381,1767061041.451485
4382,1767061041.484819
4383,1767061041.5181515
4384,1767061041.5514853
4385,1767061041.5848193
4386,1767061041.618153
4387,1767061041.6514876
4388,1767061041.6848238
4389,1767061041.71816
4390,1767061041.7514963
4391,1767061041.7848315
4392,1767061041.8181677
4393,1767061041.851504
4394,1767061041.8848393
4395,1767061041.9181755
4396,1767061041.9515119
4397,1767061041.9848483
4398,1767061042.0181837
4399,1767061042.0515199
4400,1767061042.0848563
4401,1767061042.1181915
4402,1767061042.151528
4403,1767061042.1848643
4404,1767061042.2182004
4405,1767061042.2848723
4406,1767061042.3182085
4407,1767061042.3848803
4408,1767061042.4182167
4409,1767061042.451553
4410,1767061042.4848883
4411,1767061042.518225
4412,1767061042.5515614
4413,1767061042.6182332
4414,1767061042.6515682
4415,1767061042.6849024
4416,1767061042.7182367
4417,1767061042.7515697
4418,1767061042.784904
4419,1767061042.8182383
4420,1767061042.8515716
4421,1767061042.8849056
4422,1767061042.951574
4423,1767061042.984907
4424,1767061043.0182412
4425,1767061043.0515754
4426,1767061043.0849094
4427,1767061043.1182425
4428,1767061043.1849105
4429,1767061043.2182436
4430,1767061043.2515779
4431,1767061043.2849119
4432,1767061043.318246
4433,1767061043.351579
4434,1767061043.3849127
4435,1767061043.4182467
4436,1767061043.4515798
4437,1767061043.4849138
4438,1767061043.5182478
4439,1767061043.5515819
4440,1767061043.5849144
4441,1767061043.6515834
4442,1767061043.6849475
4443,1767061043.7183108
4444,1767061043.7516754
4445,1767061043.78504
4446,1767061043.8184035
4447,1767061043.8517685
4448,1767061043.8851337
4449,1767061043.918499
4450,1767061043.9518635
4451,1767061044.018595
4452,1767061044.051961
4453,1767061044.0853262
4454,1767061044.1186926
4455,1767061044.1520593
4456,1767061044.185425
4457,1767061044.218792
4458,1767061044.2521589
4459,1767061044.2855263
4460,1767061044.3188927
4461,1767061044.3856282
4462,1767061044.4189963
4463,1767061044.4523635
4464,1767061044.4857318
4465,1767061044.5191004
4466,1767061044.552468
4467,1767061044.5858371
4468,1767061044.619206
4469,1767061044.6525753
4470,1767061044.6859055
4471,1767061044.7192369
4472,1767061044.7525678
4473,1767061044.7858982
4474,1767061044.8192294
4475,1767061044.8525603
4476,1767061044.8858914
4477,1767061044.9192214
4478,1767061044.9525526
4479,1767061044.9858832
4480,1767061045.0192142
4481,1767061045.052544
4482,1767061045.085875
4483,1767061045.1192055
4484,1767061045.1525354
4485,1767061045.185866
4486,1767061045.2191968
4487,1767061045.2525272
4488,1767061045.285857
4489,1767061045.3191874
4490,1767061045.352518
4491,1767061045.3858485
4492,1767061045.419178
4493,1767061045.4525084
4494,1767061045.485839
4495,1767061045.5191681
4496,1767061045.5524986
4497,1767061045.5524986
4498,1767061045.5524986
4499,1767061045.7524946
4500,1767061045.7858274
4501,1767061045.8191612
4502,1767061045.8524947
4503,1767061045.885827
4504,1767061045.9191608
4505,1767061045.9191608
4506,1767061045.9858282
4507,1767061046.0191607
4508,1767061046.0858276
4509,1767061046.1191602
4510,1767061046.1524937
4511,1767061046.1858273
4512,1767061046.2191606
4513,1767061046.2524931
4514,1767061046.2858267
4515,1767061046.3191602
4516,1767061046.3524935
4517,1767061046.3858259
4518,1767061046.4191594
4519,1767061046.4524927
4520,1767061046.4858253
4521,1767061046.4858253
4522,1767061046.552492
4523,1767061046.5858252
4524,1767061046.61916
4525,1767061046.6524973
4526,1767061046.6858318
4527,1767061046.7191665
4528,1767061046.7525
4529,1767061046.7858346
4530,1767061046.7858346
4531,1767061046.8525026
4532,1767061046.885837
4533,1767061046.9191716
4534,1767061046.952506
4535,1767061046.9858396
4536,1767061047.019174
4537,1767061047.0525086
4538,1767061047.0858428
4539,1767061047.0858428
4540,1767061047.185845
4541,1767061047.2191784
4542,1767061047.2525127
4543,1767061047.2858472
4544,1767061047.3191814
4545,1767061047.3525147
4546,1767061047.3858492
4547,1767061047.4191833
4548,1767061047.4525166
4549,1767061047.4858508
4550,1767061047.519185
4551,1767061047.5525193
4552,1767061047.5858526
4553,1767061047.6191869
4554,1767061047.6525207
4555,1767061047.685882
4556,1767061047.719242
4557,1767061047.7526038
4558,1767061047.7859654
4559,1767061047.8193262
4560,1767061047.8193262
4561,1767061047.8860502
4562,1767061047.9527738
4563,1767061047.9861367
4564,1767061048.0194995
4565,1767061048.0528626
4566,1767061048.0862246
4567,1767061048.119588
4568,1767061048.1529515
4569,1767061048.1863139
4570,1767061048.219678
4571,1767061048.2530417
4572,1767061048.286406
4573,1767061048.3197694
4574,1767061048.3531337
4575,1767061048.3864985
4576,1767061048.4198632
4577,1767061048.4532273
4578,1767061048.4865925
4579,1767061048.5199578
4580,1767061048.5533223
4581,1767061048.586688
4582,1767061048.620054
4583,1767061048.6534197
4584,1767061048.7200644
4585,1767061048.7533965
4586,1767061048.820059
4587,1767061048.853391
4588,1767061048.8867223
4589,1767061048.9200532
4590,1767061048.9533849
4591,1767061048.9867165
4592,1767061049.0200481
4593,1767061049.0533786
4594,1767061049.0867102
4595,1767061049.1200416
4596,1767061049.153372
4597,1767061049.1867034
4598,1767061049.2200348
4599,1767061049.2533662
4600,1767061049.2866964
4601,1767061049.3200276
4602,1767061049.353359
4603,1767061049.38669
4604,1767061049.4533513
4605,1767061049.4866824
4606,1767061049.4866824
4607,1767061049.5533435
4608,1767061049.5866742
4609,1767061049.6200054
4610,1767061049.6533396
4611,1767061049.6866684
4612,1767061049.7199974
4613,1767061049.7533262
4614,1767061049.786654
4615,1767061049.8199828
4616,1767061049.8533113
4617,1767061049.8866389
4618,1767061049.953296
4619,1767061049.9866242
4620,1767061050.0199516
4621,1767061050.0199516
4622,1767061050.0866082
4623,1767061050.0866082
4624,1767061050.1532636
4625,1767061050.2199197
4626,1767061050.2532465
4627,1767061050.2865744
4628,1767061050.3199024
4629,1767061050.35323
4630,1767061050.3865566
4631,1767061050.4198844
4632,1767061050.453212
4633,1767061050.519866
4634,1767061050.5531933
4635,1767061050.5865207
4636,1767061050.619847
4637,1767061050.6531744
4638,1767061050.6865036
4639,1767061050.7198322
4640,1767061050.7531598
4641,1767061050.7531598
4642,1767061050.8198164
4643,1767061050.8531437
4644,1767061050.8864722
4645,1767061050.9198003
4646,1767061050.9198003
4647,1767061051.0197835
4648,1767061051.0531116
4649,1767061051.0864394
4650,1767061051.119766
4651,1767061051.153094
4652,1767061051.1864216
4653,1767061051.2197483
4654,1767061051.2530758
4655,1767061051.2864034
4656,1767061051.319731
4657,1767061051.3530571
4658,1767061051.3863845
4659,1767061051.4197118
4660,1767061051.453038
4661,1767061051.4863653
4662,1767061051.5196924
4663,1767061051.5530193
4664,1767061051.619672
4665,1767061051.6530042
4666,1767061051.6863663
4667,1767061051.7197194
4668,1767061051.7530737
4669,1767061051.7864282
4670,1767061051.8197818
4671,1767061051.8531365
4672,1767061051.886491
4673,1767061051.919846
4674,1767061051.9531996
4675,1767061051.9865549
4676,1767061052.0199099
4677,1767061052.053265
4678,1767061052.0866196
4679,1767061052.1199749
4680,1767061052.1533306
4681,1767061052.186685
4682,1767061052.2200408
4683,1767061052.2533967
4684,1767061052.2533967
4685,1767061052.3201077
4686,1767061052.353464
4687,1767061052.4201765
4688,1767061052.453532
4689,1767061052.4868884
4690,1767061052.5536008
4691,1767061052.5869577
4692,1767061052.6203146
4693,1767061052.6536632
4694,1767061052.6870103
4695,1767061052.7203555
4696,1767061052.753701
4697,1767061052.7870455
4698,1767061052.820391
4699,1767061052.8537364
4700,1767061052.887082
4701,1767061052.9204266
4702,1767061052.9537725
4703,1767061052.9871182
4704,1767061053.020464
4705,1767061053.053809
4706,1767061053.0871549
4707,1767061053.120501
4708,1767061053.153846
4709,1767061053.1871922
4710,1767061053.2205384
4711,1767061053.2538846
4712,1767061053.28723
4713,1767061053.28723
4714,1767061053.4206147
4715,1767061053.4539614
4716,1767061053.5206537
4717,1767061053.5540006
4718,1767061053.5873475
4719,1767061053.6206944
4720,1767061053.654037
4721,1767061053.6873565
4722,1767061053.7206817
4723,1767061053.754007
4724,1767061053.787331
4725,1767061053.8206563
4726,1767061053.8539813
4727,1767061053.8873053
4728,1767061053.92063
4729,1767061053.953955
4730,1767061053.9872794
4731,1767061053.9872794
4732,1767061054.0872517
4733,1767061054.0872517
4734,1767061054.1538992
4735,1767061054.1872232
4736,1767061054.2205474
4737,1767061054.2871938
4738,1767061054.2871938
4739,1767061054.3871639
4740,1767061054.4204874
4741,1767061054.4871328
4742,1767061054.520456
4743,1767061054.5537794
4744,1767061054.587102
4745,1767061054.620424
4746,1767061054.6537538
4747,1767061054.6870773
4748,1767061054.7204053
4749,1767061054.7537322
4750,1767061054.78706
4751,1767061054.78706
4752,1767061054.9203694
4753,1767061054.9536967
4754,1767061054.987023
4755,1767061055.0203507
4756,1767061055.0536778
4757,1767061055.1203308
4758,1767061055.1536577
4759,1767061055.1869845
4760,1767061055.2203104
4761,1767061055.2536373
4762,1767061055.2869642
4763,1767061055.3202906
4764,1767061055.3536162
4765,1767061055.3869426
4766,1767061055.420269
4767,1767061055.4535942
4768,1767061055.4869206
4769,1767061055.5202467
4770,1767061055.5868979
4771,1767061055.6202238
4772,1767061055.6535544
4773,1767061055.6868773
4774,1767061055.7202032
4775,1767061055.7535298
4776,1767061055.7868564
4777,1767061055.8201818
4778,1767061055.8535082
4779,1767061055.8868346
4780,1767061055.9201608
4781,1767061055.953486
4782,1767061055.9868124
4783,1767061056.0201385
4784,1767061056.0534644
4785,1767061056.0867894
4786,1767061056.120115
4787,1767061056.1534407
4788,1767061056.1867654
4789,1767061056.220091
4790,1767061056.2534165
4791,1767061056.286742
4792,1767061056.3200662
4793,1767061056.3533914
4794,1767061056.3867166
4795,1767061056.4200418
4796,1767061056.4866905
4797,1767061056.5200155
4798,1767061056.553339
4799,1767061056.5866637
4800,1767061056.6199882
4801,1767061056.6533175
4802,1767061056.6866727
4803,1767061056.7200232
4804,1767061056.7867239
4805,1767061056.820075
4806,1767061056.8534257
4807,1767061056.920127
4808,1767061056.9534783
4809,1767061056.9868295
4810,1767061057.020181
4811,1767061057.0535312
4812,1767061057.0868828
4813,1767061057.0868828
4814,1767061057.153585
4815,1767061057.1869366
4816,1767061057.2536402
4817,1767061057.2869911
4818,1767061057.320343
4819,1767061057.3536952
4820,1767061057.3870473
4821,1767061057.4203985
4822,1767061057.4537508
4823,1767061057.487103
4824,1767061057.5204546
4825,1767061057.5538068
4826,1767061057.5871594
4827,1767061057.6205122
4828,1767061057.653858
4829,1767061057.687179
4830,1767061057.7205045
4831,1767061057.7538297
4832,1767061057.787154
4833,1767061057.8538039
