frame_idx,timestamp,relative_time
3857,1763403492.2248075,191.43663144111633
3858,1763403492.2915235,191.5033473968506
3859,1763403492.324881,191.53670501708984
3860,1763403492.3582382,191.57006216049194
3861,1763403492.4249527,191.63677668571472
3862,1763403492.4583101,191.6701340675354
3863,1763403492.4916673,191.7034912109375
3864,1763403492.5250244,191.7368483543396
3865,1763403492.5583816,191.7702054977417
3866,1763403492.5917387,191.8035626411438
3867,1763403492.6250958,191.8369197845459
3868,1763403492.6584532,191.87027716636658
3869,1763403492.6918104,191.90363430976868
3870,1763403492.7585247,191.97034859657288
3871,1763403492.825239,192.03706288337708
3872,1763403492.858596,192.07042002677917
3873,1763403492.9253106,192.13713455200195
3874,1763403492.9586678,192.17049169540405
3875,1763403493.025382,192.23720598220825
3876,1763403493.0920966,192.30392050743103
3877,1763403493.125454,192.3372778892517
3878,1763403493.1921682,192.4039921760559
3879,1763403493.2588825,192.4707064628601
3880,1763403493.2922397,192.5040636062622
3881,1763403493.3589542,192.57077813148499
3882,1763403493.4256685,192.63749241828918
3883,1763403493.4590254,192.6708493232727
3884,1763403493.5257397,192.7375636100769
3885,1763403493.5924542,192.80427813529968
3886,1763403493.6591685,192.87099242210388
3887,1763403493.7258825,192.9377064704895
3888,1763403493.7925968,193.0044207572937
3889,1763403493.8259542,193.03777813911438
3890,1763403493.8926682,193.1044921875
3891,1763403493.9593825,193.1712064743042
3892,1763403493.9927397,193.2045636177063
3893,1763403494.0594542,193.27127814292908
3894,1763403494.1261683,193.3379921913147
3895,1763403494.1928825,193.4047064781189
3896,1763403494.2262397,193.438063621521
3897,1763403494.292954,193.5047779083252
3898,1763403494.3596683,193.5714921951294
3899,1763403494.4263828,193.63820672035217
3900,1763403494.45974,193.67156386375427
3901,1763403494.5264547,193.73827862739563
3902,1763403494.593169,193.80499291419983
3903,1763403494.6598835,193.8717074394226
3904,1763403494.6932406,193.9050645828247
3905,1763403494.7599554,193.97177934646606
3906,1763403494.7933125,194.00513648986816
3907,1763403494.8600268,194.07185077667236
3908,1763403494.8933842,194.10520815849304
3909,1763403494.9267414,194.13856530189514
3910,1763403494.9600987,194.17192268371582
3911,1763403495.0268133,194.2386372089386
3912,1763403495.0935278,194.30535173416138
3913,1763403495.126885,194.33870887756348
3914,1763403495.1935995,194.40542340278625
3915,1763403495.260314,194.47213792800903
3916,1763403495.3270285,194.5388524532318
3917,1763403495.3937426,194.60556650161743
3918,1763403495.4270997,194.63892364501953
3919,1763403495.4938138,194.70563769340515
3920,1763403495.5271707,194.73899459838867
3921,1763403495.5605278,194.77235174179077
3922,1763403495.5938847,194.8057086467743
3923,1763403495.660599,194.8724229335785
3924,1763403495.727313,194.9391369819641
3925,1763403495.76067,194.97249388694763
3926,1763403495.827384,195.03920793533325
3927,1763403495.894098,195.10592198371887
3928,1763403495.9274552,195.13927912712097
3929,1763403495.9941692,195.2059931755066
3930,1763403496.0608833,195.2727072238922
3931,1763403496.0942402,195.30606412887573
3932,1763403496.1609542,195.37277817726135
3933,1763403496.1943114,195.40613532066345
3934,1763403496.2610254,195.47284936904907
3935,1763403496.3277392,195.5395631790161
3936,1763403496.3944566,195.60628056526184
3937,1763403496.4278152,195.63963913917542
3938,1763403496.4945326,195.70635652542114
3939,1763403496.5612497,195.7730736732483
3940,1763403496.6279671,195.83979105949402
3941,1763403496.6946843,195.90650820732117
3942,1763403496.761402,195.97322583198547
3943,1763403496.828119,196.03994297981262
3944,1763403496.9281952,196.1400191783905
3945,1763403496.9949129,196.2067368030548
3946,1763403497.0616305,196.27345442771912
3947,1763403497.128348,196.34017205238342
3948,1763403497.1950657,196.40688967704773
3949,1763403497.2284245,196.44024848937988
3950,1763403497.2951422,196.5069661140442
3951,1763403497.3618581,196.57368206977844
3952,1763403497.4285722,196.64039611816406
3953,1763403497.4952867,196.70711064338684
3954,1763403497.562001,196.77382493019104
3955,1763403497.5953581,196.80718207359314
3956,1763403497.6620722,196.87389612197876
3957,1763403497.6954293,196.90725326538086
3958,1763403497.7621439,196.97396779060364
3959,1763403497.828858,197.04068183898926
3960,1763403497.862215,197.07403898239136
3961,1763403497.9289293,197.14075326919556
3962,1763403497.9622865,197.17411041259766
3963,1763403498.0290008,197.24082469940186
3964,1763403498.0957148,197.30753874778748
3965,1763403498.129072,197.34089589118958
3966,1763403498.1957865,197.40761041641235
3967,1763403498.2958577,197.50768160820007
3968,1763403498.3292148,197.54103875160217
3969,1763403498.3959286,197.6077525615692
3970,1763403498.4626427,197.67446660995483
3971,1763403498.5293565,197.74118041992188
3972,1763403498.5627134,197.7745373249054
3973,1763403498.6294274,197.84125137329102
3974,1763403498.6961412,197.90796518325806
3975,1763403498.7628553,197.97467923164368
3976,1763403498.829569,198.04139304161072
3977,1763403498.862926,198.07474994659424
3978,1763403498.9296398,198.14146375656128
3979,1763403498.9963539,198.2081778049469
3980,1763403499.0630677,198.27489161491394
3981,1763403499.1297815,198.34160542488098
3982,1763403499.1631384,198.3749623298645
3983,1763403499.2298522,198.44167613983154
3984,1763403499.2632093,198.47503328323364
3985,1763403499.329923,198.5417468547821
3986,1763403499.36328,198.5751039981842
3987,1763403499.396637,198.60846090316772
3988,1763403499.4633508,198.67517471313477
3989,1763403499.4967077,198.7085316181183
3990,1763403499.5634217,198.7752456665039
3991,1763403499.6301358,198.84195971488953
3992,1763403499.6634927,198.87531661987305
3993,1763403499.7302065,198.9420304298401
3994,1763403499.7635634,198.9753873348236
3995,1763403499.7969203,199.00874423980713
3996,1763403499.8302774,199.04210138320923
3997,1763403499.8969913,199.10881519317627
3998,1763403499.9303482,199.1421720981598
3999,1763403499.9970622,199.2088861465454
4000,1763403500.063776,199.27559995651245
4001,1763403500.13049,199.34231400489807
4002,1763403500.163847,199.3756709098816
4003,1763403500.2305608,199.44238471984863
4004,1763403500.2639177,199.47574162483215
4005,1763403500.3306315,199.5424554347992
4006,1763403500.3639889,199.57581281661987
4007,1763403500.3973458,199.6091697216034
4008,1763403500.4640598,199.675883769989
4009,1763403500.497417,199.7092409133911
4010,1763403500.5307739,199.74259781837463
4011,1763403500.5974882,199.80931210517883
4012,1763403500.6308453,199.84266924858093
4013,1763403500.6975594,199.90938329696655
4014,1763403500.7642734,199.97609734535217
4015,1763403500.7976305,200.00945448875427
4016,1763403500.8643448,200.07616877555847
4017,1763403500.931059,200.1428828239441
4018,1763403500.9644158,200.1762397289276
4019,1763403501.0311298,200.24295377731323
4020,1763403501.097844,200.30966782569885
4021,1763403501.1645582,200.37638211250305
4022,1763403501.1979153,200.40973925590515
4023,1763403501.2646291,200.4764530658722
4024,1763403501.3313432,200.5431671142578
4025,1763403501.3980575,200.609881401062
4026,1763403501.4314144,200.64323830604553
4027,1763403501.4981284,200.70995235443115
4028,1763403501.5648422,200.7766661643982
4029,1763403501.5981991,200.8100230693817
4030,1763403501.6649134,200.8767373561859
4031,1763403501.7316272,200.94345116615295
4032,1763403501.7983413,201.01016521453857
4033,1763403501.8316982,201.0435221195221
4034,1763403501.8984125,201.1102364063263
4035,1763403501.9651263,201.17695021629333
4036,1763403502.03184,201.24366402626038
4037,1763403502.0985541,201.310378074646
4038,1763403502.131911,201.34373497962952
4039,1763403502.198625,201.41044902801514
4040,1763403502.2653391,201.47716307640076
4041,1763403502.332053,201.5438768863678
4042,1763403502.3654096,201.57723355293274
4043,1763403502.4321227,201.64394664764404
4044,1763403502.4988363,201.7106602191925
4045,1763403502.532193,201.74401688575745
4046,1763403502.598906,201.81072998046875
4047,1763403502.6656191,201.87744307518005
4048,1763403502.6989758,201.910799741745
4049,1763403502.765689,201.9775128364563
4050,1763403502.832402,202.0442259311676
4051,1763403502.8991153,202.11093926429749
4052,1763403502.932472,202.14429593086243
4053,1763403502.9658284,202.1776523590088
4054,1763403502.999185,202.21100902557373
4055,1763403503.0325415,202.2443654537201
4056,1763403503.0992546,202.3110785484314
4057,1763403503.1659677,202.3777916431427
4058,1763403503.2326806,202.44450449943542
4059,1763403503.2660375,202.47786140441895
4060,1763403503.3327503,202.54457426071167
4061,1763403503.3994644,202.6112883090973
4062,1763403503.4661784,202.6780023574829
4063,1763403503.5328925,202.74471640586853
4064,1763403503.5662496,202.77807354927063
4065,1763403503.6329637,202.84478759765625
4066,1763403503.6996777,202.91150164604187
4067,1763403503.7330348,202.94485878944397
4068,1763403503.799749,203.0115728378296
4069,1763403503.866463,203.0782868862152
4070,1763403503.89982,203.1116440296173
4071,1763403503.966534,203.17835783958435
4072,1763403504.033248,203.24507188796997
4073,1763403504.0666053,203.27842926979065
4074,1763403504.1333191,203.3451430797577
4075,1763403504.2000332,203.4118571281433
4076,1763403504.23339,203.44521403312683
4077,1763403504.3001041,203.51192808151245
4078,1763403504.366818,203.5786418914795
4079,1763403504.4335313,203.64535522460938
4080,1763403504.4668877,203.67871165275574
4081,1763403504.5336008,203.74542474746704
4082,1763403504.6003141,203.81213808059692
4083,1763403504.6336706,203.8454945087433
4084,1763403504.6670272,203.87885117530823
4085,1763403504.700384,203.91220784187317
4086,1763403504.767097,203.97892093658447
4087,1763403504.8004537,204.0122776031494
4088,1763403504.83381,204.04563403129578
4089,1763403504.8671668,204.07899069786072
4090,1763403504.9005232,204.11234712600708
4091,1763403504.9672363,204.17906022071838
4092,1763403505.0005927,204.21241664886475
4093,1763403505.0673058,204.27912974357605
4094,1763403505.134019,204.34584283828735
4095,1763403505.1673756,204.3791995048523
4096,1763403505.2340884,204.44591236114502
4097,1763403505.3008015,204.51262545585632
4098,1763403505.3675146,204.57933855056763
4099,1763403505.4008713,204.61269521713257
4100,1763403505.4675848,204.67940878868103
4101,1763403505.5342987,204.74612259864807
4102,1763403505.5676553,204.779479265213
4103,1763403505.6343687,204.8461925983429
4104,1763403505.7010822,204.91290616989136
4105,1763403505.734439,204.9462628364563
4106,1763403505.8011522,205.01297616958618
4107,1763403505.867866,205.07968997955322
4108,1763403505.9345794,205.1464033126831
4109,1763403505.967936,205.17975997924805
4110,1763403506.0012927,205.213116645813
4111,1763403506.068006,205.27982997894287
4112,1763403506.1013627,205.3131866455078
4113,1763403506.1680765,205.37990045547485
4114,1763403506.2347898,205.44661378860474
4115,1763403506.2681465,205.47997045516968
4116,1763403506.3348598,205.54668378829956
4117,1763403506.3682165,205.5800404548645
4118,1763403506.4349303,205.64675426483154
4119,1763403506.5016441,205.71346807479858
4120,1763403506.5350008,205.74682474136353
4121,1763403506.6017146,205.81353855133057
4122,1763403506.6684282,205.88025212287903
4123,1763403506.7017848,205.91360878944397
4124,1763403506.7684984,205.98032236099243
4125,1763403506.8352122,206.04703617095947
4126,1763403506.8685691,206.080393075943
4127,1763403506.9352827,206.14710664749146
4128,1763403506.9686394,206.1804633140564
4129,1763403507.035353,206.24717688560486
4130,1763403507.0687099,206.28053379058838
4131,1763403507.1354234,206.34724736213684
4132,1763403507.202137,206.4139609336853
4133,1763403507.235494,206.44731783866882
4134,1763403507.2688506,206.48067450523376
4135,1763403507.3355641,206.54738807678223
4136,1763403507.3689213,206.58074522018433
4137,1763403507.435636,206.64745998382568
4138,1763403507.5023508,206.71417474746704
4139,1763403507.535708,206.74753189086914
4140,1763403507.6024227,206.8142466545105
4141,1763403507.63578,206.84760403633118
4142,1763403507.7024946,206.91431856155396
4143,1763403507.7692091,206.98103308677673
4144,1763403507.8025668,207.014390707016
4145,1763403507.8692813,207.08110523223877
4146,1763403507.9026387,207.11446261405945
4147,1763403507.9693532,207.18117713928223
4148,1763403508.0360682,207.24789214134216
4149,1763403508.0694253,207.28124928474426
4150,1763403508.13614,207.34796404838562
4151,1763403508.2028546,207.4146785736084
4152,1763403508.2362123,207.44803619384766
4153,1763403508.3029268,207.51475071907043
4154,1763403508.3362842,207.5481081008911
4155,1763403508.4029977,207.61482167243958
4156,1763403508.4363546,207.6481785774231
4157,1763403508.5030684,207.71489238739014
4158,1763403508.5697823,207.78160619735718
4159,1763403508.603139,207.81496286392212
4160,1763403508.6698527,207.88167667388916
4161,1763403508.7032094,207.9150333404541
4162,1763403508.7699232,207.98174715042114
4163,1763403508.836637,208.04846096038818
4164,1763403508.8699937,208.08181762695312
4165,1763403508.9367073,208.1485311985016
4166,1763403509.0034208,208.21524477005005
4167,1763403509.0701349,208.28195881843567
4168,1763403509.1034915,208.3153154850006
4169,1763403509.170205,208.38202905654907
4170,1763403509.203562,208.4153859615326
4171,1763403509.2702756,208.48209953308105
4172,1763403509.3036323,208.515456199646
4173,1763403509.3703465,208.5821704864502
4174,1763403509.4037037,208.6155276298523
4175,1763403509.470418,208.6822419166565
4176,1763403509.5371325,208.74895644187927
4177,1763403509.5704896,208.78231358528137
4178,1763403509.603847,208.81567096710205
4179,1763403509.6705616,208.88238549232483
4180,1763403509.7039187,208.91574263572693
4181,1763403509.7706332,208.9824571609497
4182,1763403509.8039904,209.0158143043518
4183,1763403509.8707051,209.08252906799316
4184,1763403509.9374194,209.14924335479736
4185,1763403509.9707766,209.18260049819946
4186,1763403510.0374913,209.24931526184082
4187,1763403510.1042056,209.31602954864502
4188,1763403510.137563,209.3493869304657
4189,1763403510.2042773,209.4161012172699
4190,1763403510.270992,209.48281598091125
4191,1763403510.3377063,209.54953026771545
4192,1763403510.4044201,209.6162440776825
4193,1763403510.4711337,209.68295764923096
4194,1763403510.5378475,209.749671459198
4195,1763403510.5712042,209.78302812576294
4196,1763403510.6379178,209.8497416973114
4197,1763403510.6712747,209.88309860229492
4198,1763403510.7046313,209.91645526885986
4199,1763403510.7379882,209.94981217384338
4200,1763403510.771345,209.98316884040833
4201,1763403510.8380587,210.04988265037537
4202,1763403510.9047723,210.11659622192383
4203,1763403510.9381292,210.14995312690735
4204,1763403510.9714859,210.1833097934723
4205,1763403511.0381994,210.25002336502075
4206,1763403511.071556,210.2833800315857
4207,1763403511.104913,210.3167369365692
4208,1763403511.1382697,210.35009360313416
4209,1763403511.2049835,210.4168074131012
4210,1763403511.271697,210.48352098464966
4211,1763403511.3384104,210.55023431777954
4212,1763403511.4051244,210.61694836616516
4213,1763403511.4384818,210.65030574798584
4214,1763403511.5051959,210.71701979637146
4215,1763403511.5385528,210.75037670135498
4216,1763403511.57191,210.78373384475708
4217,1763403511.6052668,210.8170907497406
4218,1763403511.638624,210.8504478931427
4219,1763403511.7053382,210.9171621799469
4220,1763403511.7720523,210.98387622833252
4221,1763403511.8054092,211.01723313331604
4222,1763403511.838766,211.05059003829956
4223,1763403511.8721232,211.08394718170166
4224,1763403511.9388373,211.15066123008728
4225,1763403512.0055516,211.21737551689148
4226,1763403512.0722654,211.28408932685852
4227,1763403512.1389794,211.35080337524414
4228,1763403512.1723366,211.38416051864624
4229,1763403512.2390506,211.45087456703186
4230,1763403512.3057647,211.51758861541748
4231,1763403512.3057647,211.51758861541748
4232,1763403512.372485,211.58430886268616
4233,1763403512.4392052,211.65102910995483
4234,1763403512.4725654,211.68438935279846
4235,1763403512.539286,211.75110983848572
4236,1763403512.6060064,211.81783032417297
4237,1763403512.672727,211.8845510482788
4238,1763403512.7394478,211.95127177238464
4239,1763403512.8061686,212.01799249649048
4240,1763403512.8728895,212.0847134590149
4241,1763403512.90625,212.1180739402771
4242,1763403512.972971,212.1847949028015
4243,1763403513.0396922,212.2515161037445
4244,1763403513.1064134,212.3182373046875
4245,1763403513.1731348,212.38495874404907
4246,1763403513.2064955,212.41831946372986
4247,1763403513.273217,212.48504090309143
4248,1763403513.339935,212.5517590045929
4249,1763403513.4066494,212.6184732913971
4250,1763403513.4400065,212.6518304347992
4251,1763403513.5067213,212.71854519844055
4252,1763403513.5734355,212.78525948524475
4253,1763403513.6067927,212.81861662864685
4254,1763403513.673507,212.88533091545105
4255,1763403513.7402215,212.95204544067383
4256,1763403513.806936,213.0187599658966
4257,1763403513.8736503,213.0854742527008
4258,1763403513.9070075,213.1188313961029
4259,1763403513.973722,213.18554592132568
4260,1763403514.0404365,213.25226044654846
4261,1763403514.0737936,213.28561758995056
4262,1763403514.1405082,213.35233211517334
4263,1763403514.1738653,213.38568925857544
4264,1763403514.2405798,213.45240378379822
4265,1763403514.3072941,213.51911807060242
4266,1763403514.3406513,213.55247521400452
4267,1763403514.4073656,213.61918950080872
4268,1763403514.4740794,213.68590331077576
4269,1763403514.5407934,213.75261735916138
4270,1763403514.5407934,213.75261735916138
4271,1763403514.6408646,213.8526885509491
4272,1763403514.7075784,213.91940236091614
4273,1763403514.7742925,213.98611640930176
4274,1763403514.8076494,214.01947331428528
4275,1763403514.8743632,214.08618712425232
4276,1763403514.9410775,214.15290141105652
4277,1763403514.9744344,214.18625831604004
4278,1763403515.0411482,214.25297212600708
4279,1763403515.0411482,214.25297212600708
4280,1763403515.1745763,214.38640022277832
4281,1763403515.24129,214.45311403274536
4282,1763403515.274647,214.48647093772888
4283,1763403515.3413608,214.55318474769592
4284,1763403515.3747177,214.58654165267944
4285,1763403515.4414313,214.6532552242279
4286,1763403515.5081453,214.71996927261353
4287,1763403515.574859,214.786682844162
4288,1763403515.6082156,214.82003951072693
4289,1763403515.6749291,214.8867530822754
4290,1763403515.7416427,214.95346665382385
4291,1763403515.8083565,215.0201804637909
4292,1763403515.87507,215.08689403533936
4293,1763403515.9417837,215.15360760688782
4294,1763403515.9751406,215.18696451187134
4295,1763403516.0418541,215.2536780834198
4296,1763403516.075211,215.28703498840332
4297,1763403516.1419246,215.35374855995178
4298,1763403516.1752813,215.38710522651672
4299,1763403516.2419949,215.45381879806519
4300,1763403516.3087084,215.52053236961365
4301,1763403516.342065,215.5538890361786
4302,1763403516.4087803,215.6206042766571
4303,1763403516.4754953,215.68731927871704
4304,1763403516.508853,215.7206768989563
4305,1763403516.5755682,215.78739213943481
4306,1763403516.6422832,215.85410714149475
4307,1763403516.7089982,215.9208221435547
4308,1763403516.742356,215.95418000221252
4309,1763403516.809071,216.02089500427246
4310,1763403516.875786,216.0876100063324
4311,1763403516.9091437,216.12096762657166
4312,1763403516.975859,216.18768286705017
4313,1763403517.0092165,216.22104048728943
4314,1763403517.042574,216.2543978691101
4315,1763403517.1092894,216.3211133480072
4316,1763403517.142647,216.35447096824646
4317,1763403517.142647,216.35447096824646
4318,1763403517.209362,216.4211859703064
4319,1763403517.2760775,216.4879014492035
4320,1763403517.3427925,216.55461645126343
4321,1763403517.4095066,216.62133049964905
4322,1763403517.4428635,216.65468740463257
4323,1763403517.5095778,216.72140169143677
4324,1763403517.5762918,216.7881157398224
4325,1763403517.6096487,216.8214726448059
4326,1763403517.6763628,216.88818669319153
4327,1763403517.7097197,216.92154359817505
4328,1763403517.776434,216.98825788497925
4329,1763403517.8097908,217.02161478996277
4330,1763403517.843148,217.05497193336487
4331,1763403517.9098618,217.1216857433319
4332,1763403517.943219,217.155042886734
4333,1763403518.0099328,217.22175669670105
4334,1763403518.04329,217.25511384010315
4335,1763403518.110004,217.32182788848877
4336,1763403518.1767178,217.3885416984558
4337,1763403518.210075,217.4218988418579
4338,1763403518.2767887,217.48861265182495
4339,1763403518.343503,217.55532693862915
4340,1763403518.376861,217.58868503570557
4341,1763403518.4435775,217.65540146827698
4342,1763403518.5102942,217.72211813926697
4343,1763403518.5770104,217.7888343334198
4344,1763403518.610369,217.82219290733337
4345,1763403518.6770854,217.88890933990479
4346,1763403518.743802,217.95562601089478
4347,1763403518.7771604,217.98898434638977
4348,1763403518.8438768,218.05570077896118
4349,1763403518.9105935,218.12241744995117
4350,1763403518.9773104,218.18913435935974
4351,1763403519.0106685,218.22249245643616
4352,1763403519.0773852,218.28920912742615
4353,1763403519.1107438,218.32256770133972
4354,1763403519.1774602,218.38928413391113
4355,1763403519.2108185,218.42264246940613
4356,1763403519.2775354,218.4893593788147
4357,1763403519.344252,218.5560760498047
4358,1763403519.410966,218.62278985977173
4359,1763403519.4776793,218.6895031929016
4360,1763403519.5443928,218.75621676445007
4361,1763403519.5777495,218.78957343101501
4362,1763403519.6444628,218.8562867641449
4363,1763403519.7111762,218.92300009727478
4364,1763403519.77789,218.98971390724182
4365,1763403519.8446033,219.0564272403717
4366,1763403519.9113166,219.1231405735016
4367,1763403519.9446733,219.15649724006653
4368,1763403520.0113866,219.2232105731964
4369,1763403520.0781002,219.28992414474487
4370,1763403520.1448135,219.35663747787476
4371,1763403520.1781702,219.3899941444397
4372,1763403520.2448835,219.45670747756958
4373,1763403520.2782402,219.49006414413452
4374,1763403520.3115969,219.52342081069946
4375,1763403520.3449535,219.5567774772644
4376,1763403520.3783104,219.59013438224792
4377,1763403520.4450243,219.65684819221497
4378,1763403520.5117378,219.72356176376343
4379,1763403520.5450945,219.75691843032837
4380,1763403520.5784514,219.7902753353119
4381,1763403520.611808,219.82363200187683
4382,1763403520.6785216,219.8903455734253
4383,1763403520.7452354,219.95705938339233
4384,1763403520.778592,219.99041604995728
4385,1763403520.8453057,220.05712962150574
4386,1763403520.9120193,220.1238431930542
4387,1763403520.9787326,220.19055652618408
4388,1763403521.0454464,220.25727033615112
4389,1763403521.078803,220.29062700271606
4390,1763403521.1455166,220.35734057426453
4391,1763403521.1788733,220.39069724082947
4392,1763403521.21223,220.4240539073944
4393,1763403521.2789433,220.4907672405243
4394,1763403521.3456569,220.55748081207275
4395,1763403521.3790138,220.59083771705627
4396,1763403521.4457269,220.65755081176758
4397,1763403521.4790835,220.69090747833252
4398,1763403521.5457969,220.7576208114624
4399,1763403521.5791535,220.79097747802734
4400,1763403521.6458666,220.85769057273865
4401,1763403521.71258,220.92440390586853
4402,1763403521.7459366,220.95776057243347
4403,1763403521.81265,221.02447390556335
4404,1763403521.81265,221.02447390556335
4405,1763403521.9127195,221.12454342842102
4406,1763403521.9794328,221.1912567615509
4407,1763403522.046146,221.2579698562622
4408,1763403522.0795023,221.29132628440857
4409,1763403522.1462157,221.35803961753845
4410,1763403522.2129288,221.42475271224976
4411,1763403522.2796419,221.49146580696106
4412,1763403522.3129983,221.52482223510742
4413,1763403522.3797114,221.59153532981873
4414,1763403522.4464247,221.6582486629486
4415,1763403522.5131383,221.72496223449707
4416,1763403522.5464947,221.75831866264343
4417,1763403522.613208,221.82503199577332
4418,1763403522.6799214,221.8917453289032
4419,1763403522.7466345,221.9584584236145
4420,1763403522.8133476,222.0251715183258
4421,1763403522.8467042,222.05852818489075
4422,1763403522.9134176,222.12524151802063
4423,1763403522.9801307,222.19195461273193
4424,1763403523.046844,222.25866794586182
4425,1763403523.0802004,222.29202437400818
4426,1763403523.113557,222.32538104057312
4427,1763403523.1469135,222.35873746871948
4428,1763403523.18027,222.39209389686584
4429,1763403523.2136266,222.4254505634308
4430,1763403523.246983,222.45880699157715
4431,1763403523.28034,222.49216389656067
4432,1763403523.347053,222.55887699127197
4433,1763403523.3804104,222.59223437309265
4434,1763403523.4137678,222.62559175491333
4435,1763403523.4471252,222.658949136734
4436,1763403523.4804826,222.6923065185547
4437,1763403523.5138402,222.72566413879395
4438,1763403523.580555,222.7923789024353
4439,1763403523.6139123,222.82573628425598
4440,1763403523.680627,222.89245104789734
4441,1763403523.747342,222.95916604995728
4442,1763403523.7806995,222.99252343177795
4443,1763403523.8140569,223.02588081359863
4444,1763403523.8140569,223.02588081359863
4445,1763403523.9474869,223.1593108177185
4446,1763403524.0142016,223.22602558135986
4447,1763403524.047559,223.25938296318054
4448,1763403524.0809164,223.29274034500122
4449,1763403524.1476314,223.35945534706116
4450,1763403524.1809888,223.39281272888184
4451,1763403524.2477038,223.45952773094177
4452,1763403524.2810612,223.49288511276245
4453,1763403524.3477762,223.5596001148224
4454,1763403524.4144905,223.6263144016266
4455,1763403524.4478474,223.6596713066101
4456,1763403524.4812045,223.6930284500122
4457,1763403524.5479188,223.7597427368164
4458,1763403524.581276,223.7930998802185
4459,1763403524.64799,223.85981392860413
4460,1763403524.681347,223.89317083358765
4461,1763403524.7480612,223.95988512039185
4462,1763403524.8147755,224.02659940719604
4463,1763403524.8147755,224.02659940719604
4464,1763403524.9148464,224.12667036056519
4465,1763403524.9482036,224.16002750396729
4466,1763403524.9815605,224.1933844089508
4467,1763403525.0149176,224.2267415523529
4468,1763403525.081632,224.2934558391571
4469,1763403525.1149888,224.32681274414062
4470,1763403525.148346,224.36016988754272
4471,1763403525.21506,224.42688393592834
4472,1763403525.281774,224.49359798431396
4473,1763403525.3151312,224.52695512771606
4474,1763403525.3818448,224.59366869926453
4475,1763403525.448558,224.6603820323944
4476,1763403525.4819148,224.69373869895935
4477,1763403525.548628,224.76045203208923
4478,1763403525.6153417,224.8271656036377
4479,1763403525.6486983,224.86052227020264
4480,1763403525.7154117,224.92723560333252
4481,1763403525.782125,224.9939489364624
4482,1763403525.8154814,225.02730536460876
4483,1763403525.8821948,225.09401869773865
4484,1763403525.948908,225.16073203086853
4485,1763403525.9822648,225.19408869743347
4486,1763403526.048978,225.26080203056335
4487,1763403526.1156912,225.32751512527466
4488,1763403526.1824045,225.39422845840454
4489,1763403526.2157612,225.42758512496948
4490,1763403526.2824743,225.4942982196808
4491,1763403526.3491876,225.56101155281067
4492,1763403526.3825445,225.5943684577942
4493,1763403526.4492586,225.6610825061798
4494,1763403526.5159724,225.72779631614685
4495,1763403526.5826862,225.7945101261139
4496,1763403526.6494002,225.8612241744995
4497,1763403526.6827571,225.89458107948303
4498,1763403526.749471,225.96129488945007
4499,1763403526.7828279,225.9946517944336
4500,1763403526.8495417,226.06136560440063
4501,1763403526.8828986,226.09472250938416
4502,1763403526.9496126,226.16143655776978
4503,1763403527.0163262,226.22815012931824
4504,1763403527.049683,226.26150703430176
4505,1763403527.116397,226.3282208442688
4506,1763403527.1497538,226.36157774925232
4507,1763403527.183111,226.39493489265442
4508,1763403527.2498245,226.46164846420288
4509,1763403527.3165383,226.52836227416992
4510,1763403527.3498952,226.56171917915344
4511,1763403527.3832521,226.59507608413696
4512,1763403527.4499662,226.66179013252258
4513,1763403527.5166805,226.72850441932678
4514,1763403527.5833945,226.7952184677124
4515,1763403527.6501083,226.86193227767944
4516,1763403527.7168226,226.92864656448364
4517,1763403527.7501795,226.96200346946716
4518,1763403527.8168936,227.02871751785278
4519,1763403527.8836076,227.0954315662384
4520,1763403527.9503214,227.16214537620544
4521,1763403527.9836788,227.19550275802612
4522,1763403528.0503926,227.26221656799316
4523,1763403528.0837495,227.29557347297668
4524,1763403528.1838205,227.39564442634583
4525,1763403528.2171776,227.42900156974792
4526,1763403528.2838917,227.49571561813354
4527,1763403528.3506055,227.5624294281006
4528,1763403528.4173222,227.62914609909058
4529,1763403528.4506805,227.66250443458557
4530,1763403528.5173972,227.72922110557556
4531,1763403528.5507555,227.76257944107056
4532,1763403528.6174722,227.82929611206055
4533,1763403528.6508305,227.86265444755554
4534,1763403528.684189,227.89601302146912
4535,1763403528.7175477,227.9293715953827
4536,1763403528.7842643,227.99608826637268
4537,1763403528.817623,228.02944684028625
4538,1763403528.8509815,228.06280541419983
4539,1763403528.8843398,228.09616374969482
4540,1763403528.9176981,228.12952208518982
4541,1763403528.9844155,228.19623947143555
4542,1763403529.0177739,228.22959780693054
4543,1763403529.0511327,228.2629566192627
4544,1763403529.1178496,228.32967352867126
4545,1763403529.1512082,228.36303210258484
4546,1763403529.2179255,228.42974948883057
4547,1763403529.2512841,228.46310806274414
4548,1763403529.284643,228.4964668750763
4549,1763403529.3180017,228.52982568740845
4550,1763403529.3847175,228.59654140472412
4551,1763403529.4180746,228.62989854812622
4552,1763403529.451432,228.6632559299469
4553,1763403529.4847891,228.696613073349
4554,1763403529.5181463,228.7299702167511
4555,1763403529.5515034,228.7633273601532
4556,1763403529.5848606,228.7966845035553
4557,1763403529.6515749,228.8633987903595
4558,1763403529.6849322,228.89675617218018
4559,1763403529.7182894,228.93011331558228
4560,1763403529.7850037,228.99682760238647
4561,1763403529.851718,229.06354188919067
4562,1763403529.885075,229.09689903259277
4563,1763403529.9517896,229.16361355781555
4564,1763403530.018504,229.23032784461975
